,V1,V2,V3,V4,V5,class
382,-1.4005709,-2.0707755,-1.2250406,-2.1676505,-0.40728563,1
383,-0.80883044,0.208516,0.5542948,0.36722702,-0.88366866,1
384,-0.23379076,0.2475667,-0.07626909,0.17938006,-0.7940658,2
385,-0.42506582,0.2666504,-0.12247157,0.18163502,0.50453705,1
386,-1.0342888,-0.09974146,-0.36268604,0.700866,-0.42622268,1
387,2.5882251,-0.6873083,-0.65540886,-0.05383262,-0.03259872,1
388,-0.6387344,0.5396503,0.31354982,-0.7281851,0.7246857,1
389,-0.17166969,-0.76610124,1.5446643,-0.5104299,2.6669936,2
390,-0.6894926,-0.11637014,-1.1232706,0.441621,0.959834,1
391,-0.35353327,-0.6302228,1.0907195,1.3344516,0.57420725,2
392,-1.2279978,-0.865595,-0.10309988,-0.078552365,-2.3079855,2
393,1.525538,0.58697784,-0.36962885,-0.08387509,-0.081421606,1
394,-0.8968756,-0.9414752,0.29929048,0.41726303,1.3859531,2
395,-1.3311858,-1.0852304,-1.3948324,0.8293686,-1.6556106,2
396,-0.32134074,-0.5875889,0.13304043,0.9037527,1.6871709,2
397,-1.4036324,-2.2168517,-1.2975757,0.3320832,-1.2556508,1
398,-0.613111,0.061436594,0.34567386,-0.15515465,-0.02469987,1
399,-0.37519,0.50759816,-0.79942906,0.39498767,-0.066284396,1
400,-0.91065055,-1.2521503,0.46621442,0.28148568,3.6527119,2
401,0.03733307,0.0038529038,1.5266703,-1.473638,-0.25769797,2
402,-0.6272296,-0.42357177,1.7679431,-2.2357137,-0.0566635,2
403,0.5632118,0.9041105,-0.48940352,0.18751311,-0.43850398,1
404,0.39049542,-1.2682085,-1.5248753,-1.176707,0.27380255,1
405,0.5995805,-0.23466843,-1.0398122,-0.34730473,-0.9559367,1
406,-0.17467281,-1.0541289,-1.0567583,-0.3196398,1.0777726,2
407,3.2158573,-1.3079069,-0.8061587,-0.3140207,0.05327624,1
408,-0.6585636,-0.1506117,1.8357778,-0.68060935,0.010772504,1
409,-0.81231284,-0.6690409,0.02538073,2.8945704,-0.14562361,2
410,-0.8205067,-0.7631297,1.5369647,-0.18898761,-0.08222693,2
411,-0.10311347,0.58624697,0.09884809,-0.19596267,-0.44531217,2
412,-0.0712738,0.3711754,0.2177744,0.49299118,-0.049973473,2
413,0.8668846,0.4086474,0.45897692,-0.9475072,-0.8590788,2
414,0.6194329,0.9062995,-1.7293417,0.32541585,0.37988162,1
415,-0.18683106,1.4310297,0.4030426,-0.14532158,-0.022697203,1
416,1.2862005,1.7695704,-1.0690991,-0.4363019,0.36217362,1
417,-0.4758708,1.1615988,0.20537269,1.0117258,0.81209874,2
418,-0.5883546,-0.2938817,0.40405542,1.0342308,-0.7419827,2
419,1.076205,1.3191402,-0.35037377,-0.8549644,-0.12035301,1
420,3.027275,0.7894215,-0.8331395,-0.39666083,-0.20729777,1
421,-1.0336404,-1.1101178,0.5310582,0.37997794,-0.6037901,2
422,-0.15008026,-0.843483,-0.073952705,0.359977,2.6437175,2
423,-0.5555064,-0.26711702,0.83866495,-0.6574698,0.4270474,1
424,-0.60675395,-0.4969043,-0.59938586,1.2790229,-0.74476886,2
425,0.27145457,1.3588058,0.34187126,-0.7126075,0.32567334,1
426,-0.61127007,-0.20098585,0.3979997,1.0026296,1.0635419,2
427,0.60414064,-0.6674199,-1.704169,-0.27034828,0.47389787,1
428,0.37590712,-1.0629141,-1.1175628,-0.010499775,-0.62539035,1
429,2.233004,0.4695799,-1.1022084,-0.6597029,-0.0017308518,1
430,-0.30686668,1.4030534,0.111091256,-1.1235682,-0.26275718,1
431,1.4337488,-0.66265273,-1.2778615,-0.49230236,0.32438603,1
432,-0.39249086,-0.3164336,0.5720262,1.4646876,-0.42791516,2
433,-0.83061945,-0.62128764,-0.52674806,0.949094,-1.317115,2
434,-0.44920027,1.4471905,-0.24519432,0.39405155,-0.5308016,1
435,-0.9937913,0.24106336,-0.12758335,1.1966248,0.075373195,1
436,-0.41077656,-0.33427793,-0.43407023,-0.36171317,1.679288,2
437,-0.55928195,-0.9630289,2.176859,1.0560787,-1.629884,2
438,-0.4493584,-0.1624955,0.84717965,0.40316597,-0.34872842,2
439,-0.69955504,0.06577921,-0.7071789,0.051037133,0.051966056,2
440,-0.45278773,-0.40581477,0.69170374,-0.2754442,1.8703477,2
441,-0.70306796,0.819543,-0.21564639,-0.6115358,0.7136937,1
442,1.4848015,1.0823401,0.12281315,0.2010299,-0.38668072,1
443,-0.41271603,-0.12520045,0.07698664,0.06246072,-0.86493784,2
444,-1.7999984,-2.2113094,-1.8177581,0.0839355,-0.52346295,2
445,0.50973046,-0.7090446,0.83664757,0.5184921,1.944963,2
446,-0.52109057,-0.6508604,0.12076658,2.0958688,3.665514,2
447,-0.46662247,-0.43481717,-0.32550302,2.7162733,-0.708946,2
448,-0.5444492,-0.5345661,0.36973655,0.20096135,-0.30053526,2
449,0.15465981,1.258182,-1.3946506,0.41114646,0.22394618,1
450,-0.26886436,0.50305724,-0.62301636,-1.2586312,-0.6635528,2
451,-0.42735812,-0.61016166,-0.26362234,1.0355182,-0.38059694,2
452,0.510613,-1.1060328,0.224263,-0.59678596,0.37932572,2
453,0.2817341,1.4537942,-0.4853375,-0.10927053,-0.061108753,1
454,-0.04421127,1.944124,0.51529795,-0.48295164,0.10016152,2
455,-0.56789005,0.06975597,2.0316787,-0.68577707,-1.6338881,1
456,-0.40204835,0.7929877,-0.1979118,0.1110082,-1.1365161,1
457,-0.52432406,0.37136745,-0.97439927,0.83813876,0.05053498,2
458,-0.32088265,1.0800967,-0.012749851,-0.0007269988,-0.5983996,1
459,-0.7337688,-0.65873766,-0.18984869,0.09501392,0.22664139,2
460,3.2549582,-1.6550347,-0.95193857,0.22889835,-0.1899527,1
461,0.6470722,-0.7432469,1.0961384,-1.3981478,-0.7648242,2
462,-0.70639527,-0.9256491,-0.3011128,-0.24344844,-0.1700064,2
463,0.48040092,0.66890335,1.0044656,-2.1586885,-0.23068008,2
464,1.2976596,0.5866561,-0.560274,-0.4416015,0.53527284,1
465,-0.004598379,-0.5259995,0.37677962,0.7988194,1.2102098,2
466,1.9235889,0.38741222,-1.4188731,-0.38605416,0.18769866,1
467,-0.4030998,0.7581711,-0.8365627,0.10001856,-0.675369,1
468,-0.68621534,-0.37774014,2.436468,-2.3603203,-0.7159956,1
469,0.39281267,0.22528142,1.5590494,-0.25575417,0.49656057,2
470,-0.9706062,-1.035246,-0.47921032,0.31322658,2.087352,2
471,-0.89927965,-0.5990377,-0.80624974,1.137244,-0.76888114,2
472,-0.6576816,-0.59309113,0.32046878,-1.1598885,1.9201107,2
473,-0.9492203,-1.2850753,0.6182216,0.6227592,2.2813165,2
474,-0.78833765,-0.61435765,-0.5433708,-0.7827922,-1.201354,2
475,-0.27946037,-0.2573353,1.8348758,0.7030888,0.20126265,2
476,0.03985858,2.5586438,-2.4900606,0.43796998,0.48568857,1
477,1.8831333,-1.7545779,-1.0667324,0.019936055,-0.22641334,1
478,-0.18761504,0.8515183,-1.0573514,0.36363804,-0.20701122,1
479,3.2264266,-0.55661756,-0.9102835,-0.021769613,-0.67752314,1
480,-0.60457987,0.98907065,-0.35201412,0.3064424,-0.37713957,1
481,0.5315053,-0.12664154,0.58380336,-0.11702865,0.17673215,2
482,-0.26699284,1.1300083,0.11979599,0.051974475,0.27737543,2
483,-0.7204478,-1.2336805,-0.52119184,-0.4809004,2.595169,2
484,-0.7920714,-0.97222024,-1.0067593,1.8298258,1.9279077,2
485,-0.581042,-0.9726763,-0.7168273,1.1064234,-0.84970397,2
486,-0.9474033,-0.43711275,-0.39369938,0.21452045,-0.04929918,2
487,-0.70882297,-1.1910763,0.5067375,0.58658946,1.5137982,2
488,0.5152348,-0.1289885,1.1903828,-0.90728474,-0.66598487,2
489,0.049333513,-0.22811276,1.1563586,0.6682081,-0.6896052,2
490,-0.32051888,0.021418095,2.1161397,-0.886615,0.27900356,2
491,-0.75584036,0.2788471,1.2142339,-0.58696,-0.8394972,1
492,0.09841108,0.98541796,-0.56817704,-1.0536555,-1.5982231,2
493,0.36801696,-0.44858783,0.82188094,0.7321859,-0.06523604,2
494,-0.45039573,-0.07683849,1.1986108,0.12175423,0.04777287,2
495,3.5872602,-1.0651021,-0.31230795,-0.13771172,0.090508625,1
496,-0.6239673,-1.2148713,-1.4664192,0.43456835,-1.053551,2
497,-0.1783151,0.54037553,-3.1279495,-0.5784868,0.9414271,1
498,0.16434532,-0.8020785,0.6216537,-1.389876,0.5297098,2
499,-0.4250345,0.25362432,0.5126322,2.3861074,-0.23826002,2
500,0.18195826,1.9905097,-2.4905105,0.30806595,0.73538226,1
501,0.91729987,0.25992757,-0.33495855,-0.3784347,0.70985246,1
502,-0.37284344,0.78400356,-0.061244637,-0.7016172,-0.6575349,1
503,5.524203,-1.9851477,-0.5842764,-0.90946597,-0.18132076,1
504,-0.5377505,-0.48861796,1.5383,0.20430773,-2.6037376,2
505,-0.8926523,-1.0573212,1.390874,0.53759384,1.6200302,2
506,0.25070494,0.15150023,0.8326282,-1.0362954,-0.10033402,2
507,0.41545475,0.7874415,0.63108665,0.22312394,1.3017039,2
508,1.7027519,1.225378,-0.576478,-0.7407656,0.00138993,1
509,-0.41795266,-0.4299009,0.45890433,-0.32492816,0.34247983,2
510,-0.4699393,1.4107192,-0.157955,-0.6260001,-2.2263925,1
511,-0.25250134,0.3357411,0.94028556,-0.050519034,1.1507317,1
512,1.3106697,1.9613051,-1.6030194,-0.63464177,-0.15662967,1
513,-0.019906819,0.9611932,1.4573128,-0.0768199,-0.22286178,2
514,-0.63227797,-0.4720999,-1.0855962,1.0804136,-2.3459947,2
515,-0.17039987,2.9356592,-1.6373792,-0.36962306,0.31815088,1
516,0.19812864,1.6655663,-3.2742715,-0.14853139,-0.4594226,1
517,-0.6003699,-0.82512325,-0.04189974,-0.12822151,1.2793572,2
518,-0.5503305,-0.87798595,-0.3644084,2.2840939,-1.251523,2
519,-0.54587805,-0.764613,1.2063074,0.036663532,2.0180113,2
520,-1.3081653,-1.5602312,0.03741163,-0.45447826,0.2547138,2
521,-1.7224519,-1.9142278,-1.1221884,4.08355,1.2755297,2
522,0.041805148,0.5751827,1.2174494,0.26930934,0.7726741,2
523,-0.81362885,0.9351417,-0.92679685,-1.2891619,-0.12334606,1
524,-0.13984358,0.28591532,-0.19522294,2.1966689,-2.3501894,2
525,0.20174634,3.5870314,-2.1268747,-1.1449275,-0.87621343,1
526,0.31905627,-2.0845659,1.0346867,0.98468584,1.4442214,2
527,0.21986216,-0.35857126,0.7923597,0.75393957,-1.6359457,2
528,-0.5984564,0.31397355,0.36761534,-0.6039653,-0.07982996,1
529,-1.6911421,-2.7262747,-1.3450227,2.1324666,0.28694028,1
530,0.3182609,1.3799348,-1.263875,0.12611893,-0.589569,1
531,-0.24171501,-0.77393603,-0.20657144,-0.17373765,0.2687165,2
532,-0.7738514,-0.8793398,1.5633645,-2.4183698,-1.0459362,1
533,-0.83198583,0.29066455,1.184411,-1.7273743,-0.59833974,1
534,-0.28554285,1.9324967,0.20197737,0.06916695,-0.26528007,1
535,-0.041992754,-0.17194459,1.047905,-0.9436972,0.6657341,2
536,-1.2776805,-1.3201928,-0.56818116,-1.4021561,-0.663391,2
537,-0.35710007,-0.4040408,1.5034704,-0.6695186,-0.24587063,2
538,-0.41333088,-0.3984846,0.9777531,-1.1696141,-1.4295846,1
539,3.0265577,-0.27616304,-0.79245096,-0.6755938,-0.90904903,1
540,-0.48625684,-1.2281364,2.212069,2.6120653,0.8317097,2
541,-0.83582234,-1.1491797,0.3143856,1.4512908,1.1049211,2
542,0.71104884,1.0553931,-0.29675272,-0.092246965,0.55465966,1
543,-1.4794819,-1.2005463,0.08655059,-0.6878458,0.48353407,2
544,-0.70889723,0.02915597,-1.7772858,0.5468477,0.3394843,1
545,0.028116167,1.1216636,0.24311125,1.2766154,-0.47386244,1
546,-0.68599194,-0.6362501,-0.04439771,1.8169491,0.52547854,2
547,-0.6402998,-1.0211837,-0.33468133,0.99225426,-0.0707895,1
548,-0.25416186,0.5764879,1.048321,-0.80062574,-0.09250397,1
549,-0.34311396,-0.09118062,0.28980285,0.6889847,1.4621091,2
550,-0.19009852,0.1353392,-0.35473254,0.35350943,1.8448787,2
551,-0.5443394,-0.40028167,-0.58999395,0.99544376,0.7268096,2
552,-0.16816917,0.71188533,0.13542832,0.18400112,-0.08025983,2
553,0.41348016,1.311996,-0.94943535,-1.6182635,0.64069587,1
554,-0.26649317,-0.6409046,1.3389987,0.019443989,1.7644758,2
555,0.39463943,0.97615695,-1.2520814,-0.29883766,-0.7806542,1
556,-0.59369403,0.46453524,0.8974018,0.408998,0.0043473393,1
557,1.0245621,1.0621011,-0.30471516,-0.2241906,0.25420666,1
558,-0.10476315,1.3486507,0.17848665,0.6364541,-0.54857177,1
559,-0.33470404,0.4063716,1.5162648,-0.37223512,-0.053777352,2
560,-0.21999675,-0.82472765,0.0897259,-0.04929179,0.59441334,2
561,-0.26736858,-0.556181,2.0816593,-1.1694918,-0.6885989,2
562,-0.8657323,0.2802081,1.0970473,-0.89950126,-0.7386818,1
563,-0.11403149,-0.5025938,-0.18627056,1.5600256,1.5792246,2
564,-0.22019008,0.03301215,0.74851096,1.4303933,0.6499142,2
565,0.1377703,-0.9604095,-0.04705392,-0.019324243,3.1698658,2
566,0.4697802,0.27369583,-0.70524436,-1.3680093,-0.23464274,1
567,0.92245233,-1.8044165,-1.0610031,-1.3992406,-0.69563776,1
568,-0.55327916,-0.8143544,0.8186073,-0.43117172,1.6891265,2
569,0.1337623,2.0975404,-2.3337245,-0.4672737,-0.27599218,1
570,-0.3125214,-0.6504227,0.98933744,-0.26707095,0.25330433,2
571,-0.5574988,0.14281458,0.92215407,0.2989092,-0.1740475,1
572,-0.02958864,2.4220126,-1.1685665,-0.75784886,-0.14097826,1
573,-0.99853396,-1.235588,0.070053756,2.2091799,-0.013051167,2
574,-0.8829082,-0.6850664,-0.84279966,1.2973151,-1.5022385,2
575,-0.13687617,0.4888333,1.7264826,-1.8954726,-0.8999916,1
576,0.7961997,0.5849031,-0.31997654,0.716869,0.57029974,1
577,-0.6974023,-1.012589,0.13509446,0.44466522,-0.57741594,2
578,0.13449585,-0.093557924,1.3891538,0.05831167,0.23112935,2
579,-0.104222804,-0.36384863,0.2526973,1.237073,-0.09693831,2
580,-0.7974489,-1.1159667,-0.43704194,1.0187068,0.0046913996,1
581,-0.7597998,1.4408032,-1.2338245,0.18494987,0.054999493,1
582,3.1618457,-0.519501,-0.1844417,-0.49300477,-0.2409204,1
583,2.9368572,-1.0513105,-0.08616547,-0.115229174,-0.8945271,1
584,0.0062167645,0.2853324,0.66965294,-1.086899,0.21598774,1
585,-0.610576,-0.20228332,-0.72898984,0.88920146,-0.81287897,2
586,-0.72428304,-0.49674422,1.8009993,-2.0565605,1.4817319,2
587,-0.12649441,-1.0700017,-0.012759946,-0.7595091,1.5539588,2
588,-0.61858684,-0.3464089,0.9523415,0.03754753,0.2559934,2
589,1.4515346,-1.0637211,0.38368008,-0.7009984,-1.0291023,2
590,-0.12195599,-0.08241993,0.31798428,0.09558712,0.8536766,1
591,-0.9987241,-0.70653355,0.5314375,-1.5526059,-0.32499626,1
592,-0.08042443,0.12971088,1.1562091,0.11697997,-0.5184569,1
593,0.32308358,1.2704717,0.96855366,-0.3322289,0.087051064,2
594,-0.22039264,0.25145486,-2.3218193,-0.55212885,-0.654888,1
595,-0.24735379,0.43321744,-0.64917964,-0.9656953,-1.4310435,1
596,-0.62756836,-0.4308825,-0.6798705,1.4846349,-1.0465949,2
597,0.018036783,1.5422072,-0.4893884,0.16878694,-0.23159173,1
598,-0.6822722,-0.86796796,-0.08354467,1.1067739,0.8184316,2
599,-0.39318526,-0.11284351,0.6850134,0.729106,-0.52762413,2
600,0.12966901,0.9144881,-1.1459925,-0.3377819,0.1618998,1
601,-0.21539795,1.0480456,-0.4195987,-0.7536411,-0.8555002,1
602,-0.058253944,0.31490344,-2.2989259,-0.75428134,0.50074494,1
603,-0.65494204,-2.0452185,-1.0173007,-1.14673,1.4181824,1
604,-0.52451247,-0.15241188,1.6812034,-1.126262,-1.0319632,1
605,-0.012588024,1.1850548,-0.32674772,0.23190454,1.2241906,2
606,-0.7084237,-0.4870308,-0.2822917,-0.934112,-0.87152886,2
607,-0.4589392,-1.1612427,-0.784147,0.8111405,-0.10231583,2
608,-0.6596872,-0.35883987,1.9901314,-2.1476321,-1.4591033,2
609,0.17250246,-0.0061369836,0.04708947,0.40643102,0.92169344,2
610,-0.40684333,-0.03708917,0.6469887,0.3183993,0.38968757,2
611,-0.4247435,0.7888706,1.2755752,-0.43489242,-0.012451943,1
612,-0.102112114,0.15081102,0.77562755,1.4121559,2.5948465,2
613,-0.2832111,1.1284101,1.0435774,-1.864838,-0.8035023,1
614,0.9958019,0.1046595,0.4685729,-0.016729295,-0.2494891,1
615,-0.29072317,0.07012898,0.09907876,1.9470844,-1.3724562,2
616,1.5757132,1.3969493,-0.5526578,-0.18948016,-0.08780815,1
617,-0.3569822,0.8301027,-0.37804008,0.0777958,-0.1383652,2
618,-0.41349232,-1.1382582,-1.7701988,-1.5588099,-0.79575175,1
619,0.3026635,1.0849973,1.457424,-0.22553408,0.67665225,2
620,-1.4453132,-1.8150632,-0.14427632,2.0371127,-0.5044386,2
621,-0.04818678,1.1959486,0.2522089,0.016086742,-0.042636164,1
622,0.6645162,-0.022275507,-1.513008,-1.3664336,-0.60435593,1
623,-0.9505657,0.7918699,-0.947031,-0.13910347,-0.40663436,1
624,-0.039733678,-0.313126,1.3852358,-0.028613865,0.44163316,2
625,0.014513135,-0.31096634,0.031047154,0.013345718,-1.4028659,2
626,-0.91133535,-0.52316433,-0.2518502,2.5564268,-0.22993334,2
627,0.28409922,2.6517777,-1.5290995,-1.2188804,-0.07473352,1
628,1.7234462,-0.4058692,-0.93306553,-0.99573636,-0.61303884,1
629,-0.20525214,-0.068256974,1.1834171,-1.0001183,1.7864709,2
630,-0.14109519,0.76202965,1.6464448,-1.0440536,-0.9008134,2
631,-0.7319892,-0.60034686,2.2208962,-0.34164602,-0.23256247,1
632,2.343154,-0.42827812,-0.2574185,-0.2397463,0.5900734,1
633,-1.1472355,-0.95855033,-0.40383092,2.1826248,-1.7856148,2
634,-0.47180408,-0.28056467,-0.04686615,-0.49531072,-0.15324883,2
635,-0.5775837,-0.3695048,1.0332679,-0.013112485,0.43630666,2
636,0.43111032,3.853328,-0.060213253,0.10976086,-0.68816537,2
637,0.9635334,1.7777115,-0.25971255,-0.9176915,-0.17554721,1
638,-0.058393776,0.5811044,0.885221,-1.0084963,-0.7997366,2
639,-0.60341483,-0.53337866,1.439452,0.24847227,-0.038887303,1
640,0.0006893277,2.5823126,-1.5387082,0.05779463,-1.0247788,1
641,-0.2239322,-0.16143888,-0.31740183,-1.0124825,-1.3362969,2
642,-0.5733776,0.2874148,1.7303617,-1.6088302,-0.34266415,1
643,-0.53161454,2.0313907,-1.5137217,-0.7412037,-0.62610453,1
644,1.1460363,0.8877758,-1.380032,-0.09472275,-0.051311783,1
645,0.16474158,3.219737,-2.876875,-0.81004876,-0.21974498,1
646,-0.48701403,-0.38049304,0.2501368,2.6105318,-0.7310814,2
647,-0.2396316,-0.18799037,1.0409664,0.29412538,-1.0800328,2
648,-0.18890738,0.89126945,0.7791189,-1.6920688,0.24951154,1
649,-0.49755502,0.31694573,1.4630586,0.26041353,-0.46756604,1
650,0.30176127,0.6766095,-0.08667678,-1.2368462,0.82606936,1
651,-1.2147114,-1.7811573,-0.895213,-0.880883,-1.3918576,2
652,-0.57781416,-0.45568502,-0.40341777,2.483084,-0.0349555,2
653,-0.48685515,-0.7272628,1.8510865,0.8578086,0.84478366,2
654,-1.0234325,-1.5826733,0.07173687,4.6414,1.0288454,2
655,-0.4795934,0.26102448,-0.4421583,1.2357686,1.8804138,2
656,-0.4826891,-0.21887279,-0.067106634,0.04018396,-0.92226225,2
657,0.4384972,1.1126546,-0.53527004,-0.22219406,-0.7343104,1
658,4.4417934,-3.180671,0.007486224,-0.8390388,-0.6067431,1
659,-0.18996304,-0.71645194,0.2951231,1.4748626,0.58118725,2
660,-1.1859406,-1.1509283,-0.36760408,0.8725878,0.43936908,2
661,-0.40909034,-0.6323136,1.2588595,1.4037478,2.5088363,2
662,0.3078549,0.937696,-1.0829921,-0.6018582,0.442052,1
663,-0.25469676,-0.3069389,0.20871215,0.6897137,-0.15198864,2
664,-0.2922821,-0.33204097,0.9327504,-0.30429524,0.33446875,2
665,1.5750461,0.8267077,-1.3360305,-0.29457647,-0.55464506,1
666,-0.25152868,0.38167715,0.072654486,0.29036957,-0.45251098,1
667,0.16881508,0.9680002,0.41635436,-0.66920173,0.71615326,2
668,-0.16379565,1.8539144,-0.87810194,-0.46301055,-0.062869914,1
669,-0.16328737,1.0603062,-1.1340545,-0.04273075,-0.11667833,2
670,-1.1309618,-1.1348944,0.4378487,-0.47925007,-0.5740086,1
671,-0.29595992,0.60878533,1.2441118,-1.0204995,-1.3591777,1
672,0.2470085,0.4561112,1.0498339,1.0675337,0.574387,2
673,-0.45591578,-0.2293191,1.5611048,-0.23707545,-0.8398972,2
674,-0.4404913,1.5390445,1.0076456,-0.30793595,-1.0262387,1
675,-0.66937804,0.13807952,-0.3860131,0.82211936,-1.3754863,1
676,-0.5705075,1.3227372,-0.9176012,-0.5447346,-0.46973935,1
677,-0.28313312,-0.31882438,0.21951042,0.75521994,0.60638994,2
678,0.6999552,1.0152407,-2.3173084,-0.870459,0.9018371,1
679,-0.3197742,-1.7880552,2.2243195,-2.1564283,1.4933769,2
680,3.7966766,-0.34089583,-1.5254836,-0.3555788,-0.056886777,1
681,-0.21383303,0.51870286,0.025530994,-0.5783763,1.1179094,1
682,-0.58074105,-0.28904042,1.9275861,-1.0374448,0.5153475,1
683,-0.57343906,-0.7932174,0.66693896,2.062815,-1.0540122,2
684,1.0471846,-0.25619626,0.67394716,-0.25118065,-1.6276963,2
685,-0.15091822,-0.14137912,1.6217463,1.4690335,-1.6282506,2
686,-0.7002453,-1.6748672,-0.45347792,2.5252225,-0.85936993,2
687,1.703677,-0.6956784,0.6097028,-0.58742464,0.6272822,2
688,-0.9123363,0.53961647,1.7020226,-2.8514829,-0.84249437,1
689,-0.69244283,-0.5354015,0.38632828,0.8158974,1.1353946,2
690,0.0875268,3.1195874,-2.2476268,-0.93424284,-0.12254809,1
691,1.9098563,0.85790706,-1.1014762,-0.6512587,0.3064401,1
692,-0.62261677,0.060902596,0.09767884,0.49761906,0.5288637,2
693,-0.47193897,-0.19738734,0.884754,1.5777891,0.92832863,2
694,0.91306853,-1.7218498,-0.47624773,-1.2281741,-0.1883113,1
695,-0.45914608,-0.36699712,-0.79430735,0.15856457,-1.2431152,2
696,3.6003232,-1.9004768,-0.7916921,-0.86228985,-0.19116499,1
697,-0.37600988,0.25658214,0.39874083,-0.19172049,-1.3142315,2
698,2.5798533,-0.52839303,-0.3684594,0.29955232,0.68053293,1
699,-0.75512016,-0.14784682,-0.45240453,0.9428003,-0.7151914,2
700,-0.35900417,1.363747,-0.52391875,-0.040263757,1.5577148,1
701,-0.9729483,1.7087144,-1.5145435,-0.1218912,-0.3889493,1
702,-0.69722974,-0.46500373,0.00506407,0.7568345,0.009168714,2
703,1.8152578,-0.19168293,-0.9397331,-0.2886913,-0.2042931,1
704,-0.22990444,0.17824803,-1.5965631,-0.5152252,0.44001254,1
705,-0.43854177,-1.1392673,0.8828259,0.36664215,1.2021855,2
706,-0.2730126,-0.20838952,1.3037165,0.08221167,1.6154172,2
707,-0.48081368,-0.19640318,-0.98468167,1.0005766,-0.21823482,1
708,-0.37721932,0.9990295,-1.2837207,-1.8444731,-0.1933175,1
709,1.2324212,1.5199606,-1.2602419,-0.64477146,-0.049900685,1
710,1.274901,-0.19826457,-0.8893901,0.11349432,-0.08749201,2
711,0.11279023,-1.0160394,0.39805758,2.4107537,2.5509205,2
712,-0.30550236,-0.6556371,0.7847403,-0.65258247,-0.3881818,2
713,2.3529215,-0.632413,-0.5585928,-0.72941107,-0.41460884,1
714,-0.23894817,1.1245395,-0.41496494,1.3673005,-2.104238,2
715,-0.079308,-0.38966933,1.227035,1.4224443,2.6541588,2
716,-0.30808425,0.6011089,0.20657611,-1.9705441,-0.40832627,1
717,-0.5688806,-0.9945455,-0.7348485,1.2902093,0.29960558,2
718,-0.40865993,-0.25183284,-0.18705924,-0.57104564,1.4668047,2
719,-0.9732593,-0.82339317,-0.78684086,0.0331136,2.7265782,2
720,0.18056619,-0.5741644,-0.58786833,2.1396084,-0.88468814,2
721,-0.35158402,0.053654313,0.68500316,-1.3056707,-0.23901193,2
722,-0.16644478,0.10433185,0.18371837,1.5707471,3.173357,2
723,0.3605898,1.058277,-0.48588353,-0.3371126,1.5738696,2
724,-0.20333537,-0.3137638,0.73834133,0.24153453,-0.73858076,2
725,-0.26369712,-0.47553945,0.972355,0.010714412,0.83635175,2
726,0.099413335,-0.23394586,0.9869437,-0.16761553,-1.4493666,2
727,-0.45783693,-0.61418116,1.5935578,0.27334276,1.3686496,2
728,-0.48713416,-0.3858667,1.066541,0.48930648,-1.8426965,2
729,1.9731574,0.1562585,-0.3465271,-0.6062763,-0.53791654,1
730,-0.16396308,-0.38584238,0.75831515,1.6704559,0.97698766,2
731,0.15349615,0.12752655,0.45120633,2.0195296,0.22468883,2
732,0.9045512,1.9451728,-1.8463187,-0.35991052,-0.68059087,1
733,-0.20489338,0.6903064,-1.6562533,-0.38079667,0.6795077,1
734,0.4730575,1.1404603,-0.6979035,-0.40918756,-0.79157305,1
735,-0.5209896,-0.63822365,-0.19157237,1.1149834,2.09297,2
736,-0.28072476,0.58847165,1.4142106,-1.8651321,1.4442127,2
737,2.7880478,0.118439436,-0.77530915,-0.18819195,0.19099751,1
738,-0.9052166,0.98798466,0.09644176,0.90154403,-0.5378007,1
