,V1,V2,V3,V4,V5,class
383,1.2400994,2.023223,-1.3929856,-0.94358337,0.7081278,1
384,-0.3001601,-0.3388454,0.5885706,1.1598079,-0.4508683,2
385,0.3907909,-0.11343792,0.9932336,0.4991752,0.90043986,2
386,1.2104917,-0.473001,1.3588481,-1.3688626,-0.9469141,2
387,1.1876366,-0.20021611,-1.0294573,-0.77905315,-0.45563918,1
388,-0.32439864,0.46941176,-0.13392138,-0.21414089,-0.73347825,1
389,-0.51897573,-0.14978611,1.3064284,0.8541633,-0.22532761,1
390,3.339585,-1.2115041,-0.75411177,-0.42456332,-0.1576064,1
391,-0.76128894,1.2517571,-0.23188064,-1.1602447,0.23902036,1
392,0.49915227,-0.7139276,-1.5099036,0.51220745,2.004736,1
393,-0.3112591,-1.0653037,0.55690885,0.96871257,0.13373905,2
394,0.78021145,1.8979161,-0.80175716,0.20858885,0.15456733,1
395,-0.3452144,0.97126234,0.7899414,-1.3143291,-0.2733812,2
396,-0.62896633,-0.5983772,0.5253313,0.8713404,1.828255,2
397,0.24722081,1.2844456,1.1794015,-0.031183511,0.49704015,2
398,-0.20997182,-0.8126787,0.8260242,-1.2579557,-1.443337,2
399,-0.28500438,-0.5166279,-0.15174103,1.2150882,-0.11427267,2
400,0.4803485,2.3525844,-0.5416023,0.38394052,0.21103331,2
401,0.021779396,0.02517543,1.6946428,1.0819676,-0.2635131,2
402,-0.36564356,0.32172585,1.1018142,0.9311316,-0.8597094,2
403,0.040937886,0.45958516,0.30872595,0.75262505,-1.0486363,2
404,0.2138201,1.045585,-0.06798194,0.38363326,1.2308805,1
405,0.33687818,0.55671847,-0.6509631,-0.37414882,0.025205895,1
406,-1.6983544,-1.615844,0.966072,0.38928616,1.3420091,1
407,0.14942507,0.5107808,0.434003,-1.5839067,0.060863584,2
408,-0.22918345,0.054484785,0.47889888,0.54004836,0.25814164,2
409,-0.4648741,1.0981352,1.8897443,-1.342685,-0.0908644,1
410,-0.1576622,-0.022282943,0.9243827,0.1463344,1.6603601,2
411,0.26621914,0.92947704,0.840821,-1.4514023,0.29157177,2
412,-0.1639275,0.70052135,0.25469416,-1.6644071,0.60908484,2
413,0.24727145,1.6326803,0.2142706,-0.24544202,2.1539264,1
414,-0.41735977,-0.9211169,-0.11145419,1.9147578,1.1094998,2
415,1.3356545,-0.51165915,-1.1947721,-0.61811614,-0.10108942,1
416,-0.5347172,-0.1840092,-1.04668,-0.44812906,-0.17999935,2
417,1.1678449,0.4042348,-0.25573313,-0.33470893,0.39680886,1
418,0.50280577,0.19008929,-0.88300055,0.029728144,1.1916094,1
419,1.5667387,-0.47898346,0.8906947,0.7232172,0.13389724,2
420,-0.49057692,-0.3328429,0.48244858,1.5694169,0.10096298,2
421,0.0846528,0.07136751,-0.5153981,0.06580359,0.34601504,1
422,-1.105216,-1.150273,1.5385586,1.0337325,2.9835122,1
423,-0.77625513,-0.4903022,0.40098852,0.7259387,-1.3214111,2
424,0.6458755,1.0053525,-1.4650137,-0.76817966,0.020313308,1
425,-0.43192273,-0.16479388,0.3290092,0.013293445,-0.84768903,1
426,-0.30886006,0.97397053,0.3699927,-1.1415681,0.29338306,1
427,-0.35253787,-0.63601756,1.2854729,-1.1606938,0.5010328,2
428,1.8115171,1.1854862,2.2759771,-1.3398653,-0.22883135,2
429,-0.6036299,-0.50402856,-0.0031365156,1.748556,-2.5758138,2
430,-0.6642307,-0.46293017,-0.3187299,2.1647916,0.11330643,2
431,-0.7171602,-0.020158947,2.6051035,-1.8840666,-0.278433,1
432,1.4254977,0.4552445,-0.97959596,-0.017233312,1.0379908,1
433,-0.540819,0.3376072,0.78727007,1.4102516,-2.3862114,2
434,1.2807207,0.8329873,0.34372336,-1.1916693,-0.2035856,2
435,0.07018648,-0.5583353,-0.30428588,-1.2368431,0.18391098,1
436,0.566091,-0.50140536,0.5225802,0.45346776,-1.0609843,2
437,-0.5733471,-0.007558584,1.0848355,1.7093601,0.17063746,2
438,-0.09971027,-0.73838365,0.8456844,-1.405612,-0.98880416,2
439,-0.24831237,0.40358442,0.44861355,0.07281399,-0.0987875,1
440,1.5758297,-0.6382765,-1.2822902,-0.56813335,-0.27553022,1
441,0.95389533,0.23183274,0.25323814,0.71210754,0.91209507,1
442,-0.6329591,0.61739,0.09732306,-0.16912816,0.4652806,1
443,0.5744355,1.9440023,-1.87626,-0.97470146,-0.214141,1
444,0.00076414645,-1.3636707,-0.5259159,1.4801959,-0.7706083,2
445,-0.52253795,0.36356622,1.4226322,-1.5125562,0.5614496,1
446,2.0930893,0.96476424,0.09352219,-0.92209345,0.62919265,2
447,-0.7187373,-0.8072206,-0.42237997,1.7173587,-2.3607042,2
448,-0.50868446,-0.065392196,0.75410676,-0.3702852,0.36291334,2
449,5.4099317,-1.4665227,-0.98636544,-0.7455998,-0.11728874,1
450,-0.5230404,-0.52506405,-1.2260439,1.2030749,0.5368877,2
451,-0.7888675,-0.9283393,-0.9426141,0.4730062,2.565335,2
452,-0.81219506,-0.58636785,1.9871504,-1.5080427,-1.1472392,1
453,-0.86580825,-0.05960399,-0.2742289,-0.18638721,-0.9255908,1
454,0.04943718,0.47081596,-0.33918577,-0.18777034,0.61234653,2
455,-0.52966106,-0.72236454,-0.23184186,1.3210344,0.50284076,2
456,-0.41448152,0.5874605,1.6378466,-1.4997008,0.5784118,1
457,0.35918579,2.649476,-1.5815173,-0.893512,-0.23667039,1
458,-0.61690915,-0.53541726,0.36682108,1.0748968,-0.038855217,1
459,-0.8746873,-0.9293499,-0.50834423,1.8365197,0.11484389,2
460,2.4468436,-0.9577477,-1.3681365,-0.6762149,-0.10828291,1
461,2.0880747,-1.2991139,-1.0131425,-0.55777854,-0.0516136,1
462,-0.33074474,-0.5239415,1.0371592,1.4483187,-0.07790576,1
463,-0.26792175,-0.7071731,1.2371345,0.84600556,0.6350845,2
464,-0.017615154,-0.93693906,0.7029613,1.3999189,-1.3467644,2
465,-0.5723252,0.5388783,1.3208952,0.31719586,-0.62291056,1
466,-0.72350746,-0.8192878,-0.22360042,1.6032497,-0.6717114,2
467,-0.7151257,-0.5955131,-0.5732495,1.7979593,0.20587283,2
468,-0.7196957,-0.841621,-0.34396434,1.1113228,0.45156652,2
469,-0.2421902,0.9152663,-0.4962739,-0.9315834,-0.24399716,1
470,-0.2868188,-0.6870361,0.5882578,0.71470916,-0.0007994324,2
471,-0.45016587,-0.9399036,0.9661039,1.3009683,-0.28278506,2
472,1.5092441,0.3396419,-0.3446285,0.00020058453,0.12765265,1
473,0.63715184,1.77434,-1.4970895,-0.12188022,1.5839419,1
474,-0.74382573,-0.9413383,-0.56668925,2.1008356,0.5624532,2
475,1.2358353,0.54439074,-1.3685147,-0.36346176,-0.44634986,1
476,0.0601528,0.43678218,1.0200666,0.6607572,1.3813335,1
477,-0.64781106,-0.04601121,-0.06167561,1.1840364,-2.6314435,2
478,-0.56361353,0.12802386,1.3140087,-1.418619,-0.47856832,1
479,1.0496821,0.875632,-0.29093903,-0.1295374,-0.29425615,2
480,-0.90579355,-0.9295702,-0.8759604,-1.1588125,-0.5422017,2
481,-1.0823785,-2.459802,-2.1058004,1.0482308,0.6060406,1
482,-0.28844905,-0.19461529,1.2954049,0.4449429,0.24556431,2
483,0.12557316,1.0681157,0.29454702,0.5890014,0.60584474,2
484,-0.50990915,0.024315,1.0921639,0.09426864,-0.65415233,2
485,1.5488394,-0.28427523,-0.72650564,-0.34570366,0.062161595,1
486,0.6905959,1.1610678,-1.1600877,-0.330855,-0.11876425,1
487,2.8569643,-0.9567419,-1.1631365,-0.69739383,-0.16701391,1
488,-0.6670978,-0.47932673,0.15673494,1.8266582,-2.070918,2
489,-0.6425139,0.42070192,0.36776078,-1.2839671,-0.1577455,1
490,-0.1709005,-0.15484206,1.6759984,-1.536263,0.8399286,2
491,0.16113394,2.2079196,-0.8739447,0.14008313,-0.67033017,2
492,2.0957074,0.19852604,-0.61495936,-0.21738157,-0.7417799,1
493,-0.22754872,0.84108675,0.91002053,0.47249016,0.04577814,2
494,0.40842843,2.7677965,-1.7893754,0.0035496205,0.30548912,1
495,-0.8713714,-1.0731938,-0.5258696,1.5757,-1.3812975,1
496,-0.5204301,-1.0714083,1.4482864,-1.2160017,0.39264318,1
497,-0.8003867,-0.8861404,0.06809124,1.1637803,-1.0328429,2
498,-0.63417554,-0.13809055,1.7616895,-1.4280484,-0.9201845,1
499,-0.06547334,-0.14517911,0.2863025,0.2892543,0.33521417,1
500,0.48285794,0.113545306,0.9788927,0.9579742,1.0814575,1
501,-0.42832476,-1.246645,0.6179701,1.1650426,-2.333088,2
502,-0.50486994,-0.36252856,1.0200311,0.82293725,3.4231608,2
503,-0.76314,-0.99247825,0.6426064,0.40516794,3.596401,2
504,-0.54486895,-0.5578935,0.9871845,0.86212057,0.61922574,2
505,-0.07789587,0.77671015,1.5886996,1.6735461,1.4906609,2
506,-0.20905809,-0.88763,1.4506807,0.41565692,-0.537869,2
507,-0.6204685,-1.4638135,1.0950173,0.7017025,1.7284307,2
508,1.8850465,-0.21470714,-0.73430634,-1.2622619,-0.5188671,2
509,-0.5974086,-0.4881363,0.5238996,0.41863683,-0.20200491,1
510,-0.61400145,-0.32192922,-0.75887823,0.55259496,-0.39632118,2
511,-0.5712262,1.3711989,-0.69748944,-0.20195949,-0.80771816,1
512,0.35045722,-1.0917915,-0.46055245,2.5396938,-2.4971688,2
513,-0.28340364,-0.7476975,1.8690286,1.5936172,0.76091564,2
514,1.3078009,0.4797421,-0.99325246,-0.41118747,-0.19778416,1
515,0.13856879,0.086063504,-1.5644336,-0.745183,-0.29131886,1
516,-0.6618404,-0.88302857,-0.6792983,1.596979,-1.0850503,2
517,0.25913048,0.58874035,0.12156282,0.6931534,0.095251665,1
518,-0.664243,1.6965737,-1.7668538,-0.23543963,0.40203583,1
519,-0.24648629,0.7518797,0.8448619,0.66652036,0.33333877,2
520,1.4225622,-0.065956414,-0.69547284,-0.42142934,-0.017764896,1
521,-0.90119755,-0.5847291,-0.7700553,0.959842,-0.93362373,2
522,0.12911625,2.3890097,-1.2601874,-0.111673206,0.73305786,1
523,-0.6358981,-1.4702228,-0.77224827,0.9963154,-2.042459,1
524,-1.6287477,-1.8699932,0.22985762,0.7036018,1.2851412,1
525,-0.7503866,-0.36666438,1.7937433,-1.0692799,-0.47779918,1
526,-0.4164684,-0.89250284,0.30857533,0.3039391,1.1245059,2
527,-0.77937627,-1.042102,0.20211062,-1.914937,1.8322241,1
528,-0.1435535,-1.390954,1.0581568,1.1519935,2.0851364,2
529,-0.8128154,-0.6121063,0.33702707,1.0404133,-1.0587759,2
530,0.0094131455,0.10828058,0.94011724,0.92035186,0.636209,2
531,-0.13897167,0.5552144,0.6054864,-1.0628932,-0.68391454,1
532,-0.61513126,1.2730722,0.37028074,-1.021785,-0.39502096,1
533,-0.4070084,0.16719383,-0.025618583,-0.9900471,-0.23067564,1
534,-0.4967247,-0.3638202,0.38002908,2.1548626,-1.5867269,2
535,-0.027489,1.1977404,-0.5444456,0.3634839,0.43198746,2
536,-0.63216233,-0.6565894,0.09842965,0.7462213,-0.7610236,2
537,1.2518526,0.40428331,-1.167191,-0.3702665,-0.24483716,1
538,-0.1912222,1.5209932,0.5765951,0.043554217,-0.35497943,2
539,0.44834238,0.734132,1.7241085,0.98151195,-0.52237916,1
540,-0.7106628,-0.21267441,2.285512,-1.8981533,0.017639041,1
541,-0.43599397,-0.96986634,0.9276917,0.71294034,-0.13442922,2
542,0.3580578,0.5191255,0.47034255,0.110335425,1.7571075,1
543,-0.2380153,1.4053555,0.6444409,-1.065272,-0.5726677,1
544,-0.79592717,0.09419328,1.0692669,-0.9780475,-0.3487743,1
545,2.0287287,1.514658,-0.7826172,-0.3120982,-0.20470086,2
546,0.55706054,2.0371883,-0.20517653,0.39168668,-0.6710956,2
547,-0.302982,1.3691782,-1.3609653,-0.30382153,-0.09337928,1
548,-0.7712902,-0.92965573,-0.770032,1.0165068,-1.4565642,2
549,-0.7280548,-0.32632065,1.751965,-1.662069,-1.8929452,1
550,-0.65652174,-0.29483706,0.41996437,2.145123,-0.3500563,2
551,1.6635588,1.0730478,-0.8731156,-0.23902924,0.019099936,1
552,-0.27561498,-0.21755019,1.4766955,0.58168364,0.05496832,2
553,-0.039535046,-0.6911969,0.946422,0.63945735,0.80735433,2
554,0.10784896,0.96552426,0.44797108,0.12437692,0.79113406,2
555,-0.61224735,-0.6546285,-0.3155094,0.39453253,1.9832339,2
556,-0.41341406,1.5193512,-0.38344258,0.057318345,-0.054109767,2
557,-0.7509645,0.5666137,-0.18422496,0.19216305,-0.9266891,1
558,-0.39285022,-1.277538,0.13878232,2.1712139,0.55248344,2
559,-0.7245937,-0.79930514,0.46829504,1.8936278,0.17700964,2
560,3.0036132,-0.22100174,-0.62634146,-0.82130057,-0.044523314,1
561,1.2108417,-0.47937432,-0.9357621,-0.47302788,-0.2675773,1
562,-1.1475163,-0.8212031,0.6077726,0.64550376,0.06091766,1
563,-0.874036,-1.3135495,-1.004476,1.8380835,-1.9765956,1
564,-0.4078575,-0.40406552,0.70169085,-1.3330548,0.15311491,2
565,-0.58926404,-0.4799369,-0.4535696,1.3105135,0.9683548,2
566,-0.68517506,-0.6380054,-0.34588906,-1.0895755,0.97105265,2
567,1.0036846,0.37935305,0.5006399,0.513837,-0.16642988,1
568,0.44472227,0.98434955,0.5265372,-0.48357254,0.015703395,2
569,-0.6627037,-1.009484,-0.07527605,0.59722006,-0.28572857,1
570,-0.4268571,0.22747168,-0.93341964,-1.3728094,-1.895423,2
571,-0.9848901,-0.67744356,-0.7531183,1.0121299,0.12753175,2
572,2.519722,-0.41652513,-1.1151862,-0.6482023,-0.102884755,1
573,-1.3621937,-1.1876776,-0.1848779,0.7859318,0.18799767,1
574,-0.35253337,-0.69729877,0.86552656,0.22819631,1.1987994,2
575,-0.28752804,1.5068177,-0.35774383,-1.178859,0.2990624,1
576,0.21944389,2.0269654,0.200355,-0.12595674,0.5474283,2
577,-1.0540828,-0.6316645,-0.4706726,1.0859804,-0.7187174,2
578,1.3584925,1.2291038,0.20850253,-0.00470531,0.548341,2
579,-0.12456488,-0.6583592,0.29226235,0.8136716,0.814478,1
580,0.8463484,-0.50842416,-0.3171962,0.6301607,-0.6084274,1
581,-0.72912866,-0.09208542,-0.21210846,0.85663193,0.06739331,2
582,-0.8260333,-1.0319567,0.112123385,-1.1776927,-0.2919895,2
583,2.1375644,-1.1271715,-1.0231568,-0.5247355,-0.16287677,1
584,2.0448003,1.2530118,-0.8487529,-0.82599556,-0.11645861,1
585,-1.2726643,-1.1913717,0.4764518,0.068881005,-0.99373937,1
586,-0.6664454,-0.417768,0.58838844,2.2379189,-1.3217509,2
587,0.2999002,-0.1250658,-1.5573486,-0.73692095,0.030690774,1
588,1.9532228,-0.15324245,-1.361584,-0.49036878,0.068231,1
589,-0.6103957,-0.073508084,0.42410275,0.8733272,2.030859,2
590,-0.602707,0.683898,1.3482466,-1.379357,-0.38608378,1
591,-0.691741,-0.63295877,0.083514646,0.7365843,0.63092554,2
592,-0.27814034,0.8885321,-0.7558402,-1.3552064,0.7300005,2
593,0.7660156,1.0523129,-0.92371595,0.20855619,-0.84163284,1
594,2.1738598,-1.0385978,-0.92146695,-0.63139176,-0.020206153,1
595,1.6363565,1.2966398,-0.943843,-0.78897256,-0.38061202,1
596,-0.79439914,-0.5356575,-0.7480173,1.7285612,-1.5066665,2
597,0.827847,0.97903,0.674375,0.13341469,0.25741398,2
598,1.9857069,-0.04747761,-0.41971284,-0.2019258,-0.059896708,1
599,-0.46181437,1.4612956,-1.3121758,-0.7568114,-0.44053414,1
600,-0.65436065,0.2394762,1.671298,-1.8283234,-0.71329784,1
601,-0.4400695,0.25997072,0.84949815,-1.018144,-0.5204406,1
602,-0.32834435,1.1207199,0.6023313,0.26899508,0.31024006,2
603,0.08675264,-0.8187202,1.0282148,-1.7981396,-0.8702849,2
604,0.027964525,1.9899606,-2.1845918,-1.0320113,-0.18923157,2
605,-0.685179,0.19366956,1.8603826,-1.2758584,0.3249632,1
606,-0.67633814,-0.817057,0.331522,0.65308195,0.28477207,2
607,-1.9993497,-0.76880443,-2.0616639,8.184215,-1.5645777,1
608,-0.4487094,0.5785643,-0.20527124,-1.1787064,1.6917989,2
609,-0.3514811,3.1520364,-2.234861,-0.1984483,0.051034182,1
610,-0.7964061,-0.290178,-0.9884598,0.46467096,0.44127345,2
611,-1.5140775,-0.69536376,2.105226,0.08647668,-0.33672136,1
612,2.7756388,0.52534056,-0.9158304,-0.42663768,-0.22418979,1
613,-0.57813,-0.03397414,1.3312687,-1.2584846,-0.38206577,1
614,-0.7064949,-0.87413347,-0.30642152,0.98468167,-0.6892824,2
615,1.0331227,-0.67631924,0.122811124,0.8417603,-0.76348794,1
616,-0.73858756,-0.76226676,-0.38655344,1.6375713,-1.8683915,2
617,-1.2525852,0.80540806,-1.279421,-0.26016444,-0.17961654,1
618,-0.1905612,-0.5262228,1.0550642,1.4885306,0.64051175,1
619,-0.73527986,-0.61742496,1.6382451,-1.6869024,1.0070602,1
620,-0.74120295,-1.1744127,0.58225363,0.44950485,-1.2870586,2
621,-0.84880567,-0.39791012,0.8388948,-1.450967,-1.861486,1
622,-0.40191117,0.6393324,0.52515846,-0.24188536,-0.61293346,1
623,0.47433212,0.3089858,-0.48026165,0.48504573,-1.2692473,1
624,-0.468795,-0.8505628,-0.6895672,0.8674898,1.5055221,2
625,1.0067558,1.2227893,-0.22110003,-0.009574473,-0.1781421,2
626,-0.3108657,0.17867456,0.7303684,-0.0052212477,0.40128732,1
627,1.3002673,0.42330474,-0.88784665,-0.3234202,0.09774037,1
628,-0.2501362,-0.9309355,0.9634691,2.4883018,-2.3304765,2
629,1.4163408,1.2987959,0.0048406124,0.07746756,0.43684012,2
630,-0.54747224,-0.43594745,1.2262506,-1.7598965,0.3158085,1
631,-0.38202372,-0.94883186,0.6874123,1.1514344,-0.22609861,2
632,-0.28196278,-0.52529633,0.82338625,0.5055435,0.41634178,2
633,-0.688659,-1.0554322,-1.1119888,0.7126971,0.76599723,2
634,-3.1313648,-2.3967996,-0.44643667,-0.37896967,0.3611865,1
635,-0.5311687,-0.66516423,0.40346193,0.65544236,-0.06344669,2
636,-0.5966381,-0.5070319,0.291621,1.8281739,-1.8511852,2
637,0.14320378,-0.38440573,0.46709308,-1.7750124,0.29602766,2
638,-0.33749592,0.5230514,0.271367,-1.1112572,-0.68254465,1
639,-0.4948587,-0.5554714,2.004582,0.96973854,0.46487397,2
640,-0.010956705,-0.27319378,1.6826069,1.1899896,-0.20358616,2
641,-0.7620196,-0.5337205,0.81621623,0.3882027,0.26321352,2
642,-1.261954,-0.50477564,-2.4533694,-0.76917505,0.4421782,2
643,-0.29665115,-0.61640227,-0.035895467,-1.6294307,-0.30972818,2
644,0.039369643,-0.65454423,-1.33966,-0.30523163,0.3318669,1
645,-0.2885829,-0.12814958,0.80591863,1.566855,-0.35381728,2
646,0.003113389,1.602917,0.31123516,-1.0859559,0.32815713,1
647,-1.2219499,-0.6874352,-0.5440936,-0.0015730411,1.7466832,2
648,-1.3277346,-1.6875741,-1.6850818,1.0025682,-1.7202135,1
649,1.3831403,0.6991123,-1.3008916,-0.7206788,-0.14319396,1
650,0.98943436,1.3173511,-0.8340733,0.1429388,1.3743615,1
651,-0.27173245,1.0168588,1.5863434,-0.858359,-0.7358404,2
652,-0.31385154,-0.63548326,1.4370129,0.17190221,1.1112714,2
653,-0.6463269,-0.7631644,0.47613478,1.6969694,2.8611596,2
654,-0.36777285,-0.7616988,0.32508385,0.58057237,1.1514354,2
655,0.41321838,2.0198648,-0.22270921,0.2075446,1.8978665,1
656,-0.387374,-0.04232025,0.42042646,2.5317364,-0.41695872,2
657,-0.15615124,1.8988541,1.0270685,-1.1780531,-0.21155186,1
658,0.24823304,-0.16075785,0.27723324,-0.019811392,0.10330279,2
659,0.17878345,-0.19899178,-0.9093226,-0.41948688,-0.5638748,1
660,0.25680274,-0.44886538,0.71220547,0.40321323,1.6451942,2
661,-0.7888832,-1.0808095,-0.91477793,0.11268687,0.47126442,2
662,-0.6664371,0.21755558,1.268099,-1.9974406,-1.2601712,1
663,0.2505592,-0.7257684,0.96133924,0.71395314,2.602997,2
664,0.3585044,0.85517144,0.77706707,0.60903627,-1.7402967,1
665,0.16184375,0.67114884,-0.9467683,-0.81008613,-0.19060805,1
666,-0.3957285,0.10519171,-0.6858931,0.28692898,1.3142091,2
667,-0.3765549,-0.5294998,-0.12721777,0.9387732,1.0449072,2
668,-0.9784571,0.062343955,-0.32116887,-1.1980515,0.20324497,1
669,-0.33469927,0.76601094,0.055980563,-0.21348913,0.7706378,2
670,0.15878473,1.530051,0.3901158,-0.2700618,-0.030123413,2
671,1.035386,0.25359023,-1.2529749,-0.73511195,-0.12630215,1
672,0.12473738,1.8483068,-1.9837141,-0.7619059,-0.38352913,1
673,-0.21154666,0.28155315,1.5666012,1.1043208,2.073745,2
674,0.5563414,0.7616472,0.15411681,-0.891243,0.32560834,1
675,-0.6243053,-0.94547075,-0.027407825,0.4862375,-1.6626043,2
676,0.4295262,1.0952923,1.5409269,0.3982017,1.4115081,2
677,1.794165,-0.10576592,-1.0201449,-0.5237491,-0.13222033,1
678,0.81858176,1.7075777,-0.0007548332,0.09069216,0.12754878,2
679,-0.6698506,-0.3874713,-0.28843725,1.2943778,0.39185035,2
680,0.21927078,0.74748254,-0.65891427,0.25116774,0.20515674,1
681,-0.46464396,0.0805257,1.2897899,-1.4092247,-0.5328498,1
682,-0.2936229,0.68380374,-0.05120626,1.3810736,-0.6001057,1
683,-0.3584246,0.15487948,1.4424572,0.32384694,-0.34110513,2
684,0.32557994,1.1078447,-1.2193279,-0.7903515,-0.18690677,1
685,0.35183764,2.6185312,-1.5441033,-0.08056077,2.0657837,1
686,-0.99017024,-1.6673794,0.24296108,-1.5041914,-1.4445391,1
687,0.4683697,0.3170085,-0.2487607,-0.0013703704,1.5569481,2
688,-0.72446185,-0.8869196,-0.7964378,0.1265489,0.225939,2
689,1.5004339,1.3548075,0.23684716,-0.55602187,-0.6510532,2
690,0.0036214292,1.1573427,0.01577136,-0.30740595,-0.78122646,1
691,0.07370526,-0.7214571,0.4790629,1.3018684,0.3228882,2
692,-0.83173776,-0.6326613,0.51310676,0.19938664,-1.4978102,2
693,-0.5579072,-0.5784439,0.5712092,0.11938959,2.0050497,2
694,-0.4442838,0.6304578,0.61967236,1.0291218,-0.6177099,2
695,-0.60189515,-0.67044485,0.87006474,0.6515266,1.7213916,2
696,-0.79799175,-0.886901,-0.34314916,0.9688362,1.3042506,2
697,-0.32811832,0.8650352,0.24180791,-1.213538,0.013076112,1
698,-0.83587277,-0.8913516,-0.11551894,0.7645317,0.7785524,2
699,-0.58743364,-0.2744974,1.5619218,0.4560646,0.057229012,1
700,0.20757519,2.290439,-2.0122771,-0.9632153,-0.27559522,1
701,-0.0105174035,1.3624274,-1.431252,-1.2152832,-0.25414717,1
702,-1.0426365,-0.9848906,0.01975584,0.22087897,2.214469,2
703,-0.32007495,-0.7481414,0.5776757,0.9132488,2.9894397,2
704,-0.49549437,-0.24641329,1.3435838,0.80671763,2.5555282,2
705,-0.16649574,0.41071028,2.0734441,0.8653394,0.92209923,2
706,-0.762639,-1.4947488,-1.4204488,2.0500007,-1.318108,1
707,-0.40934175,-0.43860015,0.81974274,0.22207496,1.6731919,2
708,-0.53373015,-0.48102215,0.5198305,1.1798198,0.7371219,1
709,-0.8154837,-0.29289657,-0.3229138,0.78288347,0.2760612,2
710,-0.7365786,-0.42765832,-0.8259466,-0.43974647,-0.1695192,2
711,0.6622848,1.3497474,-0.62073237,-0.20739394,0.25582469,2
712,-1.0420482,-0.856897,-0.49462596,1.2604235,-1.6036173,2
713,-0.72467566,-0.68385863,1.4869297,-2.0347462,0.22769143,1
714,-0.6387609,-0.6528372,0.89134514,-1.7065685,2.081864,2
715,-0.22469369,-0.4426834,0.84736264,0.8456774,-1.3364334,2
716,-0.47263414,1.0369525,-0.9452137,1.0555649,-1.0106137,2
717,-0.6240473,0.18016231,1.7914073,-1.1182395,0.32057917,1
718,3.0699959,0.04983574,-0.30202627,-0.13489598,-0.952168,1
719,-0.5224618,0.25889283,0.5536274,-1.4696294,0.89151204,2
720,-0.5041446,0.21370056,1.1590145,-0.11000158,0.23840816,1
721,-0.80071694,-0.959494,0.06313508,-0.9940085,1.1216356,2
722,1.4254122,-0.39817154,-0.15086122,0.45838866,-1.2126262,1
723,2.458802,-1.5119286,-0.98893297,-0.4335546,-0.24953188,1
724,-0.92356783,-1.111758,-0.31816143,0.24857125,-0.6547552,2
725,1.8479114,0.719211,-0.4859333,0.09111279,1.5162274,1
726,1.9041029,-0.26693994,-0.12161739,-0.18873917,-0.5644709,1
727,-0.69668037,-0.891633,0.7579254,1.4094725,0.89780486,2
728,0.9409872,1.2562718,0.4294249,0.26358768,0.6219349,2
729,1.510914,-0.10838216,-1.074291,-0.40637842,-0.34939152,1
730,-0.46280974,-0.4265149,0.6239995,0.8374175,1.6800412,2
731,0.5312476,2.2084365,-2.2069485,-0.90787727,-0.09206033,1
732,0.7892217,1.2192494,-1.6031909,-0.87084645,-0.18483773,1
733,1.0807508,1.1243793,-0.67715263,-0.96582675,-0.44076413,1
734,-0.41075045,0.0874573,0.27835035,0.47247028,0.5018714,2
735,-0.40966958,-0.09569746,1.1320294,0.08560308,0.46657276,2
736,-0.4721575,-0.7635617,0.12074149,0.42215633,0.9490185,2
737,-0.07366423,2.1893966,-0.012459159,0.31759882,-0.24735808,2
738,-0.71867275,-0.86407274,-0.06325489,1.3235427,-0.2867446,2
739,-0.3344016,-0.7137892,0.33009428,-1.6405197,0.9991465,2
740,-0.04840955,-0.51987374,1.559501,-1.7536453,-0.54179835,2
