,lineNo,assgNo,prevFixDur,firstfixDur,firstPassFixDur,nextFixDur,firstSaccLen,lastSaccLen,prevFixPos,landingPos,leavingPos,totalFixDur,meanFixDur,regressLen,regressDur,pupilDiamMax,pupilDiamLag,timePrtctg,label
8656,2.026933229574943,1.7170960815031222,-0.862453199377696,-0.06557036005101968,-0.4462557337269624,-1.2072043719680123,-0.644207371160741,0.26592628276556296,-0.6401038316834167,-1.3690878657347914,-0.4817436061168378,0.14360988119031004,-1.501726015662582,0.22068056370287936,2.385847952265496,-0.3780774947736104,-0.12481099779719615,-1.1542620880503565,1
13006,0.575509294480756,0.17830142804522137,0.30807169219387875,-0.4806143853159376,-0.2858000074815913,-1.568711508427112,-0.8010460249863273,0.6603845330218097,-0.2535278276338907,-0.027514268339369832,-0.4711880452934335,-0.4306623417482225,-0.43440527397003315,-0.12422694307218976,0.15421271191375469,0.05458007479184973,-0.6677383084893598,-0.1946426308289288,1
14827,-0.17294370495829514,-1.2526573389916507,-0.1798974764613992,1.322555966479423,0.6190594009356475,-0.014782595585535852,1.139081440490953,-0.422251466727414,1.1241780802232637,0.05797121222109353,0.2161097323726952,0.6615661914698189,0.9335064998952214,-0.5114063365702566,0.607126334131127,-0.6767799612180063,0.5181712605515802,-0.7907308985042671,1
521,0.04035684543728735,0.08467538991057916,0.5441341944212694,-1.4457318694687231,-0.7711377857756333,-0.7665201722889424,0.5598922036342245,-0.14840983153999626,0.26497297957090604,-0.2735216338734653,0.35455562470781204,2.317369404537166,-0.0813636154377185,0.34167621256382263,0.3955983116167302,0.1102958243000865,0.43177058815132374,-1.1313238820514548,0
4639,-0.4720266187494602,-1.0216015941506258,-1.4935213662938447,0.39117046728042804,0.09992708578758837,-0.6625093744055437,-1.132715782747274,-0.6390300450884787,-0.20930877789974725,0.4600610111809008,0.5374199797322671,0.013801126560581523,0.933818632866913,-0.5657205029431874,-0.24109635311736016,-0.2377212546157233,0.747034860184556,1.4046256342542367,0
5828,-0.29340227201461555,-0.7112696853103043,1.6503495651511377,-1.1074312811754652,-0.6453001833463307,-0.7498499241017788,-1.4443939819914642,-1.1412545767918574,-0.5092793683251351,0.2707708364253999,-0.6970525577932971,-0.593645749043775,-0.5780351804566437,0.24820228994542248,0.5952585817906115,-0.11922714114942726,0.958262662195942,-0.3356880845626965,0
13612,-1.4066326008225238,-1.200694085828067,-0.3566451338597766,-1.8281942580426684,-0.8500350806028694,-0.557825216659976,-0.649018871061942,0.20485327956209234,-0.438112101659897,-0.3172684375265052,0.6523573132759485,-0.6160793362194235,-1.370670405497575,-0.3391836192557681,-0.4516387659473843,-0.19387624883849633,-0.5164837944498137,-1.1156203550385249,1
12714,-0.5346339460476841,-0.5425642436265226,0.004666384093128063,2.5635408566122346,0.5258369360628138,2.0721999532682784,-0.7562542831899848,-0.5002068634528547,-0.3166143817655715,0.32187215637737554,-0.7105595457585201,0.9286013013445518,2.0954761260887547,-1.0458982645879813,-0.8984232798416061,3.687315201640006,4.946083406522664,1.6930322579482397,1
12513,-0.168274047721841,0.04282997871923457,1.6374946424013597,-0.9827363307875061,-0.5581870053082785,0.579077094887496,0.9005724690582224,-0.3161069813783939,1.2491768267335155,0.5022512078188937,0.3131788361676248,0.12265395426990874,-1.4147681285579194,0.8583366494391069,3.038561385536989,-0.7173351589274435,0.17545434426603362,-1.1780082252632922,1
11500,0.3364354371245908,0.4882951333045944,-1.969835422111364,-1.2704264019904838,-0.5539986989306169,0.2651190261632468,-1.2563552057165819,-2.1714876256407503,-1.2281270163342681,-0.6206876854575083,-0.8081522064341147,-0.8056011956626457,-0.40433544392810805,-0.5722940982767102,0.41686482808523384,-0.1998385376757526,-0.35783828704192344,0.3173623679156914,1
6807,-0.007201208531460002,-0.6800001806207968,-0.6284084816437582,1.9452785695954455,0.8774748141288251,0.38957634209435155,-0.3699571536722307,-0.9188359149750289,1.2088911657013046,-0.449411619679375,0.7997146242389785,1.174762258448597,1.1050399840857137,2.946568022405951,-0.7378515427597694,-0.2741586928458852,-0.6220914634481696,-0.9137241739778176,0
4534,0.4204506580430557,1.1761944967899096,-0.004604545774727353,-0.62894991875336,-0.36304568381564595,-0.23895588882162405,0.24534816613390348,-0.20879190749933085,0.35832479613761314,-0.908852186431003,-0.4974793145133357,-2.0880671942882003,-0.988988932024186,0.22595775680947816,-0.19508018339224142,0.07616599097085988,0.07763445654802198,-0.3563585637576971,0
675,-0.7451058924395495,-1.348557296073353,1.6690559383156778,1.4348801931568265,0.15752968740453654,1.4328945869469467,-0.7552278275200058,-0.023432509382390165,-0.8959002034437077,-0.12515693583136644,-0.5156178898085243,1.377374496041214,1.224641286849084,-0.31761844317983495,0.6012960158264833,2.1582288667851244,0.07420463061843885,0.6741777473950955,0
3146,0.9848976553067632,1.1937258467738059,-2.0112011380705854,-0.6616302762444511,2.634120794549734,0.004079541625852723,-0.6021211196634569,0.23782908808420816,-1.0165601961076978,0.013362709846586579,0.7606018277805626,2.3500191828229955,-0.01540449226762991,0.21962701605119783,-0.22292244603274536,0.2202559743764461,1.2551260567441045,3.6037404859979354,0
397,0.36407254245081444,0.883339748933752,-1.2166342764672398,-0.512162164517443,-1.2966020978638786,1.2713695125560394,-0.5384238999625941,-1.5450647309156293,0.130655970114283,-0.31359957079399936,-0.9033400376875409,-0.4237623440021729,-1.8288769725080376,-0.43923909612680934,0.4769242940488433,0.21786118978452707,-0.5794557512544378,0.44921861548123926,0
7126,-0.04786898963536812,-0.669523835321099,0.7835959270016847,-0.03994287808255548,2.4601210795319055,-0.34441754624658855,-0.02468882393046512,1.7866561238201317,-0.9593178776964395,-1.2681444438414855,1.3325206049319598,2.5392630114531407,0.7024586915907174,0.2788041566880515,2.740244673034615,4.60867364234717,3.168792218581916,-0.2958291813887834,0
10370,0.926038829476415,1.1382918842882657,-0.44012376632738254,-0.561003447118966,-0.6562026931345581,1.1219560167056537,0.5761804137872828,0.03606318391991126,0.22630866254103738,-0.4057343460213836,1.0355843912293834,-0.9001195585959005,-1.326287322814219,-0.8718829247634495,-1.1306884092506246,0.28345291785069543,-0.6484167543748879,0.9605535480447542,1
4392,0.7215675608321458,1.0824988080513063,-0.059606127438949164,-1.0791620373749897,-0.7560607349938089,0.5681551028513372,-0.058873183014365726,0.010220523932256476,0.1262668712536994,-0.5204388681625439,-0.30142468461539773,-1.3599261918305703,-1.2751456584809042,-0.04021076801300927,-0.9068311567558323,-0.0771400927796361,0.27686033629369944,-0.30984170010080525,0
11730,-1.0742216313553936,-0.7109618785588249,-1.7488653748895537,0.36218960801472966,-0.4547227890781402,0.5684382052010833,-0.8751590482025274,-0.4396545901423338,-0.698789342700215,0.43337277659537454,-1.1775140764598095,-0.4219690786185219,0.2568765398263256,1.6870320032770239,0.3588659351473904,-0.006924763590915539,1.1394078463413773,0.3470156389496011,1
14752,-0.1364497821937232,0.21169806022099574,2.2044674465198555,0.7941325352275648,0.3551691321555236,-0.0820066318470053,-0.666093052303139,-0.7789915325899001,-0.3968619914820314,-0.06129284543315121,-0.8024492496369106,-0.052545290602982186,1.6155775772928103,-0.19838640513028755,-0.921981924854522,0.8703436538187345,-1.2051360288607427,-0.3804328471504395,1
33,-1.5255987736732048,-1.946358911768694,-0.3635188133402185,1.7527224337867502,1.085641473284867,-0.916379387241495,-0.12239770955387858,-0.3704093082612211,-0.6657608218741274,0.700872674850995,0.9894527100038325,0.24596283484190537,1.162428456235477,-0.819743120087595,2.397596980402265,-0.4220424766708968,-0.5306512543645745,-0.05351990958784614,0
8645,-1.011526311418296,-1.3214205368732677,0.9743517833279728,-0.9453761688657387,0.01996732192030959,2.21417900419728,-1.1842854966089942,1.3155507226340073,-0.6565604534687561,-0.5767303362604661,-0.7199495644004288,-1.3430284387866616,-0.7910797371365439,-0.7633173014301837,-0.27352697715928115,2.5594099029640334,0.8393068053479964,-0.6791673559032043,1
9258,1.411974795342997,1.3360774155621875,0.24009083555092328,-0.4837010307375181,0.008197882420384217,-0.7656519598952503,-0.2781438059782747,-0.07887880366920744,1.1510469977625681,0.1900410125494202,1.7227514814524003,1.4230300031149017,-0.44637410283980805,-0.22928100492521322,1.1209903504325727,0.06934404930844273,-0.6481385048092927,1.1003115753540835,1
845,-1.2411715566738273,-2.289620148004167,0.07165220443544679,-0.6389804742616796,0.8815549154723186,0.1936754702891332,1.0328843083565042,1.4038908110759438,0.9497220934252473,0.027736133875591373,-0.9804705649115789,0.19320948152418504,-0.9825259475648473,-0.4051029047037805,-0.6444751071030219,-0.036132692687246615,0.40037833729998024,0.5411449287524781,0
7118,-0.662762112082454,0.2218143754683507,0.31642436344819963,0.1355500519923255,0.45703044659158365,-0.40407294544115324,0.20773687458127785,-0.9466037755711143,0.9504869359575439,-0.5196672043539451,-0.14104459679763826,0.5671783652732066,0.7235260079123036,-1.4591944520391897,0.049752256083705815,-0.82181169366042,-0.4771320030180775,-0.5254431539501916,0
10688,0.2643847597052111,-0.7082360308986957,0.38338783614560273,-0.5579636689972345,-1.6018164562838222,1.5863434211182519,-0.3929739363263859,1.4798241075687761,-1.4701751462457042,-0.050939023695340424,-0.35959892322281456,-0.7660459412054881,-1.6705785691417978,-1.221978478021815,-0.2042942881548144,-0.6020698228383765,-0.6011680079740711,-1.7462443206417568,1
13428,-0.0577150884241549,-0.7427489246860338,1.258473952487782,0.5548107933007689,-0.4408437746792745,-0.4444086441780259,0.6058785082842877,0.743131932488844,2.060407659586188,0.4743539086438785,-0.4730299795853582,-0.7570021419579392,0.8112440910268015,-0.8288166264352212,0.19607197890068528,0.5561303908687562,0.568130908770335,-0.6425606895608473,1
7968,0.6600882771418924,-0.25130805012511237,0.9749864586749973,-0.9170471895586747,0.3577712821329321,-1.4893497096707216,1.1901188332584334,-0.13907101636113006,1.4853393905980747,0.7656940981440186,-0.20845875438798842,0.3011832618874368,-0.7479725896983364,0.07044876021905316,-0.19401414958049187,0.4849993569585176,-0.28326400499571924,-0.7230677672572974,1
3771,-0.22176624005080614,0.3294379625846952,-0.9762018623059183,0.8364784628910834,0.1317448522672543,1.4288485221704474,0.2856179499167564,-0.32510013444908037,1.4934119635253156,-0.02416215871271507,-0.6835078278861764,0.5636047942521297,1.4279962034121596,-0.2746450343640161,-0.07937576577462813,-0.37573273579870703,0.686809773509709,-0.38928638745565475,0
11772,-2.015347460479838,-1.9731963803831094,0.6849766098240203,0.6375000480945014,-0.43793641383169374,-0.4665093940870648,1.3485993795744269,-0.5824314413875986,0.6181688598978172,-0.46777617129797416,0.07686946693546992,-0.17764062083542237,0.5071015586944823,-0.03455054335976876,0.748854061368534,-0.9357901527795646,-0.002519549325818965,-0.4879713906708266,1
13052,1.143876143995025,-0.04651471498899773,0.008425953139970827,0.30827672498227354,-0.8370143930783029,-0.46808873296761394,-0.0010535716819366492,-0.9467439532476548,-0.3027449076017118,-0.9198347261358619,-0.4568467219207757,-0.30489207923571104,-0.3308893375860732,0.523341202728418,-0.07699290224989966,-0.20379512261966115,-0.47852181977179253,-0.9748835208306547,1
4672,0.9120187557362581,1.2559614018026624,-1.6755619532459352,-0.714954893099012,-1.1955339344704563,1.14321474662732,-0.6722786126816342,0.4553523069927477,-0.810079785124092,-0.12544571314409111,-1.0230542368214142,-0.95069597960517,-0.24142107363912224,-1.280453943777741,-0.6531924505218999,-0.33463304887680745,-0.4146302407315833,0.4532960874574793,0
5569,2.2946077162794305,0.5510915837653314,-0.14130030662085358,-1.19280780431619,0.3394127015919943,-1.2256548690470987,-0.8687027341214801,0.9672702681026726,-0.5297901848637886,0.08387496799372544,0.8209429570103814,0.4757905335329269,-0.7609041243054955,-0.5737850296606031,-0.2209920586458864,-0.6283037075704055,-0.260861217143985,0.26345306510595,0
13239,-2.087808475014426,-0.9133909678617053,1.184134100201211,0.04137879208455103,1.5535955730850206,-1.105105999936057,2.130835471052534,-0.546090778227213,2.047671169954028,0.9563581620145211,0.12553104057554382,0.5614530976483046,0.2758188529782719,-0.06962932559032753,-1.309127476196565,-1.204539445664201,0.18174629362340203,0.991019436724224,1
7419,-0.40785041941375777,-0.08881754077747062,-0.10271927550956622,0.2958254376436154,0.42150335537633216,1.3197550514495002,-0.142168899960806,0.8314651606504295,-0.3733645176220471,0.3104712505668627,0.29449193224210723,-0.7263616541090623,0.22673843440781918,-0.1260981093935258,-0.6479467117380314,-0.39558854859928594,0.7849823904843939,-0.5296662805625602,0
9426,-0.8331724153032007,-0.9323798142157982,-1.7900040430275213,0.19306490950573288,-0.5709707449097857,0.8454513996484128,0.39556731902882825,0.335471796016843,-2.1056886349565103,-0.8415901882172289,-1.2334687119995404,-0.4364802393325895,0.32372792485009594,1.3727355816919586,0.0061392467868702505,-0.28999502460156623,-0.6648530631585305,-0.5277091457263359,1
7446,-1.4013630618001174,0.685925040405805,0.5168776697906347,0.2309829172030025,0.831536285780744,0.04417405900897653,-0.6593801266801921,0.38067587245741275,-0.5564112050123107,0.43361693979007776,-0.17410017709364295,-0.2143429206050513,-0.5943192757704879,0.35091795817604066,-0.0839421106697932,-1.212982659250658,-0.6796163327240077,-1.0878303983619477,0
2984,1.068796445936321,0.8965378726149317,-1.2833091907848053,0.3014297021434763,-0.4734008200508843,-0.8887012186133024,-0.5072667937998908,-0.17709779417123572,0.040953350132675426,-0.9605718225607776,-0.3741053062879487,0.8285778413905741,-0.5415435834142853,-0.05373858993425773,-0.47924213451074416,1.006493842491374,-0.5034317123757373,0.3658005474122762,0
11008,1.2223120985573233,0.9027003089060941,0.41813539316806814,-0.3444463741948059,-0.8246981063440264,-0.8098286153668363,0.5763564486975612,0.21921772265023268,0.6424563870944088,-0.27224508788014823,-0.500454500579582,-1.1614092529557472,0.6189275610884267,-0.24008271609508985,0.2017938236923974,-0.5776043658018659,0.45050658221401063,0.04327436464414862,1
1826,-1.1448143786511915,-0.19505017694136018,1.3191308448055818,0.6982862367878451,0.49217632944610196,1.0373711510082457,0.9511276959073738,-0.7869184583144117,2.1353396705993637,0.2276757676911571,-0.40560751402792833,2.499261626375046,1.8679700593249242,11.100626442751295,6.443190149358931,2.367840109725832,1.4760236815733052,0.03618425585460894,0
5745,-0.825639833494219,-0.9917443057724935,-0.39586294076106704,-0.374434543090594,-0.0334242590381339,-0.15884393995902735,-0.589029115613861,3.2297762073487006,-1.5072896889140437,0.15537157824530923,0.5871583754243062,-0.608639861975314,0.03805120352471947,2.350914481024566,-0.9723879839269458,-0.819330594154435,-0.9402442551429975,-0.597083028078097,0
7292,1.0172826055228674,1.4940537744201747,0.09668476921195182,-0.9040387681763884,-1.4630560827430568,-0.7732720760857198,-0.9388166173252129,0.21341892727734801,-0.7304070546362691,0.08938699778592252,-1.0021048185981225,-0.3335319718451237,-0.22381958203146626,0.9896775888660871,0.277605923541257,-1.1625689491962004,-1.496135753505405,-0.8132818612754273,0
13970,1.0113779418059332,-0.2639016320868163,-0.9912539866140506,-1.0147945250513066,-0.5361134081095169,-1.4865049348685946,-0.2986960711033323,-0.14021775472369466,0.7637439665335982,-0.7515738322937228,-0.2183933133156209,-0.6001519416711604,-0.790463024875839,0.5192050420776061,-1.3105519300357424,-0.2713904885803868,0.06000670002124428,-0.8707671187053898,1
6701,0.2652203334443337,-0.33878119196887513,0.9112768929598052,0.29578783917770024,1.2201241413832402,0.7837307856445654,-0.11823822263664086,-0.32163982594208707,1.9921416068836102,-1.1947117198011965,-0.2721709036451262,0.9194191681961191,1.430470546026683,-0.5684930016253896,0.43284416513773094,0.7890088912618491,-0.45968899347989983,-0.2740547384528532,0
3884,-0.5420801855158924,-1.640445910398323,-0.20796089310871613,-0.4353425661299781,-1.1774001529184817,-1.2487512491597965,-0.7011176441491116,-0.25099246599435937,-0.5506713212823445,0.1363223158221243,0.10236648521507324,-0.7099926330368521,-0.11251348270610742,-0.8138748047843044,1.0645522070622881,0.015148713237008227,-0.40656364731977007,-1.4588836896475919,0
13027,-0.5637711685136088,0.2737209941689885,1.370578111096025,0.1489127539295089,2.702391676797001,0.26723979416651616,0.9881852422660817,-0.20970085877194222,1.6100069657058056,0.17849996850045502,-0.744482845225731,2.6553372807250994,0.9193030408055085,-1.0653256858430513,-0.04222495021337193,-0.83812784419102,-1.1105004671685665,0.9854219456936432,1
