X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
-0.16587128,-0.8599119,1.3634284,-1.1412737,-0.34394225,-1.1508471,0.06754164,-1.9511355,-0.83934844,-0.06751041,1
-1.3943846,-1.1273531,-1.9114153,-1.1304204,-1.065464,-0.7552458,0.7555991,0.23143868,-0.1618348,3.0086977,1
-0.370104,1.3963726,0.23872471,-0.97397536,-0.8208243,-0.08121807,-1.4828922,-0.031499907,0.9364443,-0.80804396,0
0.50149786,1.6012559,1.318391,2.618981,1.6212417,-1.4381057,-2.0633514,-0.82363296,0.9412541,0.33602923,1
-0.4663115,-0.61603475,0.42388642,-0.95065695,-0.57297134,-1.577271,0.94328475,-0.8755727,-1.6762822,-0.7395672,0
1.1012347,1.8696184,1.9229863,-0.13465945,1.2604522,-1.0612468,-2.5667863,-2.0151913,0.8299221,0.039219014,0
-0.2621535,1.9369576,0.42950454,-0.6886772,-0.40343934,-0.52417433,-0.9833158,-0.45234567,1.1948252,0.52221197,1
0.38239694,-0.24576756,1.1692415,0.45646232,0.8668636,1.7285912,1.2853806,-1.8179966,-2.291237,-0.5605787,1
-1.2124305,-0.65558326,-0.2917412,0.21315691,-1.5691788,-1.4712908,0.16308662,-0.4587916,-0.34187317,-0.98164934,1
0.91158664,-1.1717125,-0.67866147,-0.19268385,0.037281245,-1.1103994,0.36635,-0.07867853,-0.40471527,-0.7070055,0
0.2396754,-0.11659676,0.042547777,-1.1475233,-0.80138975,1.9976331,0.9375223,-1.0140861,-1.0501353,0.38723698,0
1.071718,-0.76118976,0.09532903,0.71714824,0.92288256,-1.4205674,0.5662485,-0.99071187,-1.0840214,-0.517091,1
-2.8316734,1.3792219,1.1994352,0.42932144,0.43921778,-0.8705233,-2.1416173,-0.88470435,1.5550234,-0.82263803,0
-2.4991658,-0.87093866,0.4188503,-1.5171019,-0.31436548,-1.3945252,0.84678817,-0.68735313,-1.4615595,-1.2053401,0
-1.2460167,1.6302849,0.5973457,-0.98121655,-0.71075535,-0.64234066,-1.0759969,-1.5277165,0.29297185,1.933317,1
1.7248831,1.6005943,-0.41833112,0.054616638,1.5105499,0.898347,-0.81464255,0.0839259,0.86928725,0.14438383,0
0.6700293,-0.9528234,-0.2941851,1.2111325,0.51011765,-0.70970535,-0.057205737,0.10167685,-0.85811937,0.098443836,0
1.6145551,-1.1090527,-1.4820224,0.009051263,0.5328926,-0.15670761,0.37412137,0.768077,0.2965507,-0.7386558,0
-0.7600288,-0.35023567,-1.0593269,0.6139911,-0.21433249,0.4670985,0.2891238,0.08991322,-0.001556159,3.3015642,1
0.39493287,1.020169,0.5154876,0.41714045,-0.13569319,2.434636,-0.86473954,1.8439709,1.4123795,-0.32398283,1
0.58443516,0.72848964,-0.58058625,-0.93449986,-0.8783572,-0.74066573,-0.8996086,0.9624284,1.2539502,-0.3301192,0
-1.0385549,0.08884538,1.0231847,0.33174574,0.6739961,-0.63223,0.5495903,1.4538093,-0.34102392,0.20631243,0
0.54286957,-0.9599228,1.1864178,0.96136224,1.5315459,-0.33432263,1.2978514,-1.5634499,-1.8342621,0.120299,0
-0.9764918,-0.8750462,0.14667483,0.025888927,-0.23333357,-0.98464215,1.3955476,0.030955687,-1.003391,-1.175623,1
0.9355987,2.42595,-0.17743713,2.2900865,1.3287587,-0.08635834,-0.5229288,-0.62871706,0.37142518,1.655899,0
0.5883109,1.1747675,-0.02859883,2.106866,1.8590381,2.6906207,-1.1537933,1.3399384,1.6681428,-0.59604526,1
0.054857463,-1.0724182,-1.2264901,-1.0804833,-0.6737013,-0.3431472,0.9086139,0.7272947,-0.07108035,-0.12291518,0
-1.5606666,-1.095287,-0.6004806,-1.6710188,-0.85738987,-0.20786066,0.4426175,0.31656665,0.062241822,-1.1947672,0
0.58203745,-0.32143253,1.7266386,1.0237802,2.1947339,0.78807807,1.0168691,-0.74260116,-2.4596946,-0.04233333,0
0.666365,0.25773478,0.9374938,2.888897,-2.016865,1.3646452,-0.8485372,1.3430854,1.105376,-0.87582755,1
0.16877815,-0.55979073,0.8219595,0.45191452,0.13624242,1.6498153,1.1028703,-1.1588409,-1.2460579,0.66854614,1
-2.5487406,1.1650827,1.2571788,0.082212776,0.9933035,-0.96972,-3.063364,0.13169712,2.3434436,-0.9452402,0
0.29768372,0.8641907,0.44110295,0.7016815,-0.027747035,2.0472376,-0.9347968,1.313755,1.3961339,0.99196523,1
0.606499,-0.4968007,-0.87262094,-1.1270927,-0.78338265,-0.5239891,0.6810915,0.6506011,-0.41049376,0.10621744,0
0.77279645,-1.0842638,-0.23427562,0.08732349,-0.56037736,-0.3798514,0.555768,0.030349165,-0.5315082,0.6604188,1
0.40042508,1.5080861,-1.0300058,0.21667835,1.4756099,-0.5518961,-0.4518647,0.3570254,0.9415445,-0.8432439,1
1.2328415,-0.99353576,0.18362835,0.8396579,0.21278644,2.1919122,0.37746587,-0.9609953,-0.192393,0.18138687,1
0.7325419,-1.4496167,0.94904685,1.2984016,1.5173591,1.9830222,-0.42082667,-1.7036799,-0.1314379,1.5029838,0
-0.62275106,-1.1396289,-0.22441456,-0.72964334,-0.6252853,0.56265146,-0.4467378,-0.16481528,-0.42163312,3.1320324,1
-0.111787856,-1.0071659,-1.0109025,0.07615064,0.28150263,1.3564851,0.21744004,0.023734927,0.019901142,-0.7231813,0
-0.46555442,-0.69104046,0.0609111,0.29535085,-0.49594837,1.8113246,0.70599663,-0.7788372,-0.96192193,-0.15781267,1
-0.28963697,-0.9951585,-0.77530074,-0.5304942,-0.8892568,0.41067392,0.6880688,0.17955324,-0.36988336,1.5844822,1
-0.27538127,-0.11356196,-0.4090379,-0.11156879,-0.87603384,0.143334,0.7461643,-0.33786368,-0.8604475,-0.33434713,1
0.49973017,-0.7155947,-1.4447337,-0.8502548,-1.0382775,-0.7827598,0.66561484,0.9762095,0.23728158,-0.5196489,0
1.0796751,-0.6803216,-1.5559261,1.5337179,-0.27594066,-1.397232,0.6123671,0.4501878,0.620491,-0.5747091,0
0.17829108,0.03616824,-0.18600476,0.6960483,0.13272054,2.008963,0.7100224,0.9487935,0.2567509,-1.0860524,1
-0.5119176,0.85231835,3.4757214,-0.08190727,1.3812139,-0.43724313,-3.5569522,0.4041037,2.2125807,0.11765984,1
0.72500503,1.0316495,0.8202415,-0.14534414,0.05921468,-1.4740292,-2.175655,0.2470364,2.0890188,-0.7917159,0
1.5552654,0.008600287,-2.0809839,0.0091882795,-1.0592252,1.409818,0.08819234,0.75581187,0.3151232,-1.1453671,1
-0.5091705,-1.1191496,-0.38490033,1.0069848,-0.70913815,-0.65746665,0.9426305,0.38766927,-1.011571,0.4616024,1
0.8676624,-1.1758938,-0.44590014,0.99053854,0.18065402,2.2478535,-0.24952143,-0.16303574,0.6549169,-0.5965437,0
0.90472627,1.104814,1.3239288,0.47490424,1.3878778,-1.3596898,-2.042933,1.0006332,1.6148161,-0.5802312,0
0.38872373,1.2507317,-0.955697,-0.38922602,-0.105718195,2.311372,-0.6618904,0.94212836,0.9571731,0.7304328,0
0.51846427,-0.8254092,-0.7246566,-0.572892,-0.61612797,0.2497999,0.38239232,0.23845187,-0.41317865,-1.1317263,1
-0.24208085,0.33070576,0.7689708,-0.07662421,-0.16162564,-0.55307394,-0.44658974,1.5752629,0.94689524,-1.1740237,1
-2.2988958,1.643558,1.3021553,-1.1229064,-0.1622351,-0.17536125,-1.980581,-1.0188084,1.163345,-1.3160094,0
0.9665018,-1.2433624,-0.28858444,-0.71890575,-0.86668956,1.9035106,0.28934416,0.10091617,-0.9894067,-1.22173,0
-0.6249157,-0.65126085,-0.5302828,-0.4159299,-0.64453924,-0.8686698,0.3429203,-0.50544626,-1.0752705,-0.72851515,1
-0.16010937,1.2723916,0.52678365,1.5063095,5.4139986,-0.588757,-2.2510762,0.02359365,1.4189168,0.32799137,1
-1.5103831,0.7927363,1.0597563,-1.1327829,-0.17970228,-0.24336493,-0.06782471,1.0560975,0.5299768,-0.74609065,0
-1.7551997,0.3040463,1.9715037,-0.9193734,-0.2053813,-0.74396944,1.5189714,-0.97705215,-2.3267357,-0.48806983,1
-0.75564545,1.3933216,1.9108726,-0.22747864,0.82726943,-0.07202434,-2.4980645,-1.5019703,1.2080183,0.045203134,1
0.7815055,-1.1297846,-0.92562544,0.68821836,-1.0797218,1.0022618,-0.5096518,-0.27752283,-0.28370672,1.4612296,0
0.6647936,-0.7552557,1.5583254,-0.2698229,0.48403874,-0.7044937,-1.3884854,-2.0270946,-0.49873763,0.103566065,0
0.61414313,1.3043798,-2.3058615,0.11148602,-0.13390638,0.4017209,-0.16374074,1.0595926,0.61163557,-1.2455071,0
-0.47047055,-0.49334452,-1.1524562,0.59964955,-0.018371474,0.4525849,0.50806034,0.07060973,-0.5702651,3.5832815,0
0.24036846,-0.72109264,-0.87561166,-0.89810723,-0.12168825,-0.11100231,0.45343226,-0.43369147,-0.5503463,-1.0778306,0
0.17089231,-0.1491843,-1.0812191,-0.71081775,-1.1202326,-0.7670144,0.6986079,0.6109848,-0.4346695,-0.9907769,1
0.78971183,-0.3208924,0.6738159,-1.3576916,-0.22630548,1.6796187,0.8393866,-0.8284789,-1.3624308,-0.25777778,0
1.4460003,-1.2185645,-1.3198981,-1.2820003,0.1752685,2.6159852,0.77886844,0.07415807,-0.15337484,-1.2751737,0
-0.09113714,-1.3411287,-1.3878528,-0.27706617,-0.7113677,-1.5532234,0.07155074,0.750726,-0.43064952,-1.0078181,0
0.93796206,-0.69807243,-0.59052217,0.3227412,-0.2562324,0.83954096,1.0484158,0.0746062,-0.67505354,-1.0337074,1
0.17915343,2.2131414,-0.6417427,0.68131566,0.9973669,-0.1304985,-0.4103313,-0.24712646,0.10710022,0.97699124,0
0.93354267,0.46199912,1.7101095,-0.77327585,0.904789,0.33193856,-1.3201478,1.6594406,1.3954762,-0.871119,1
1.3248171,-1.181187,0.8950007,1.3178664,1.7629148,-0.052819528,-0.26369235,-2.0539682,-1.5367085,0.28165513,0
0.18205342,1.0575899,0.92121017,0.8598913,4.0287995,-0.36093038,-1.5100074,0.30051732,1.5176389,-0.33891279,0
-0.09830314,1.1584784,-1.4841493,-0.30880928,-0.3169563,1.0455213,-0.47254252,0.77836865,0.7999966,2.4934762,1
0.22497672,-0.89734054,-1.0102047,-1.4458191,-1.1049498,0.047505558,0.41643405,0.42580244,-0.49496496,-1.3637233,0
0.24010569,1.9052064,-0.16018826,-0.119690016,-0.8985409,2.0866554,-0.8793737,-0.17836122,0.44837293,2.2919319,1
0.8888382,-0.9790816,0.22183245,0.30303523,0.42353803,-0.82173866,0.1097642,-1.3377476,-0.826309,-1.1678544,0
1.0406322,0.94801193,-1.322437,-1.235617,-0.34597114,-1.2546003,-0.1838911,0.5031912,0.3506177,-0.20440608,0
0.85337293,-1.0033399,-1.2325101,0.14684056,-0.22399491,1.5664718,0.44841948,0.2182092,0.20382963,0.13406804,0
1.2593613,1.820778,-1.512118,1.7996095,-0.7019377,-0.2911434,-0.51233494,0.678216,0.5335366,-0.9291185,0
-0.20090681,-0.96639436,1.7238587,-0.002981916,-0.059969872,0.30403173,1.2580758,-2.1719198,-2.6073127,-0.79032934,1
0.2201343,-0.8268695,-0.23334828,-1.7858913,-0.8173811,2.0861876,0.09410736,-0.4403266,-0.3373698,0.21967217,0
0.05503635,0.4072479,-0.18100294,2.3501952,2.0866828,-0.062307537,1.1392095,0.48804155,-0.57333827,-0.069516465,1
0.13518827,-1.184478,-1.0294985,-0.838048,-0.67247534,0.6297258,-0.13404408,0.425883,-0.3047057,2.486558,0
0.72232705,-0.6032127,-0.8921962,0.78953326,-1.6663711,2.497837,0.62041414,0.21994597,-0.7849275,-0.18088901,0
-0.48475924,-0.438886,0.12411817,-0.90319353,-0.5453119,-0.71044016,1.1868848,-0.40306133,-0.9475128,0.29665804,1
0.46047488,-0.9571558,0.12811096,0.31446254,-0.09536581,-0.017353356,1.042912,-0.75347686,-1.2017658,0.53621584,1
0.13227953,-0.0038357675,-0.006068424,0.22848019,-0.12229121,0.7718892,1.7223263,0.06228228,-0.8645098,-0.25473493,1
1.0705994,0.19871825,-1.0422126,3.4716597,1.3420811,0.73509955,-0.1754156,1.1829718,-0.03590709,0.29429156,0
0.5041754,0.91376835,-0.8505926,0.52129257,0.17901611,0.018068254,-0.9434039,1.5801017,1.3373076,-0.39207575,0
0.4762072,1.1501374,-0.51787,1.704657,1.7638917,0.53604156,-0.7271267,0.44598788,1.1254241,-0.14360312,0
-1.4766306,-1.0005473,-1.4514799,-0.8735816,-0.9022725,-1.6461769,0.4618285,0.09115878,0.4654929,-1.022824,1
0.6422776,1.319318,-1.7397656,1.0349756,-0.43566304,2.7114465,0.19047162,0.4650537,0.124648035,-0.88054323,0
-0.6016357,-0.7020786,-1.0838257,0.39069697,-0.119053915,0.62105405,0.016531765,-0.19604577,-0.04720801,-0.28272828,1
0.5405499,1.2500789,0.5174701,-0.9168067,-0.5554126,-0.6531577,-0.67588615,1.2444348,1.273669,0.27170467,0
0.49448448,0.15728872,3.086937,1.8137759,3.929537,-1.0546641,1.4055215,0.02020514,-2.2502656,-0.5183449,1
0.8565669,-0.6127911,-1.3311254,1.2169251,0.3914732,0.8777074,0.48568034,-0.20874122,-0.39226833,0.07081674,0
0.5082787,-0.3255523,1.139755,0.9155115,2.3497217,-0.9064481,0.77885103,-0.55317307,-1.6646343,-0.78569484,1
-2.2206283,-0.19080463,-1.194996,-1.4513538,-0.7081218,-0.7201015,0.3518185,1.0553982,-0.111504555,-0.94191545,0
-0.5075143,-0.35362956,-0.30285585,-0.1524854,0.5697336,0.67526996,1.25474,-0.38777578,-0.7752378,0.13451007,1
0.022121072,-0.10637138,2.0816367,0.35262007,0.4287311,-0.93637574,1.2276814,0.50424814,-0.54596287,-0.84073573,1
-1.0612239,-0.6816246,-0.93180573,0.8265179,-0.09721035,0.4093049,0.25020942,-0.021463722,0.18389851,-0.46467352,0
-1.4500095,0.18907788,2.1242604,-1.42009,-0.60611296,-0.54884917,1.8845606,-0.83912385,-2.2410638,-0.9881906,1
-0.18788068,-0.89089,-0.16712314,-0.5361339,0.06501883,0.9207568,0.49940088,-0.67528105,-1.3001113,-0.085805476,1
-0.81662166,-0.23803306,0.47601905,-0.8685313,-1.056539,-0.51197493,0.72739184,-0.78741115,-1.1384306,0.3181194,0
0.735047,1.4196751,-0.3577047,-0.5035002,-0.58952564,0.35302818,-1.2302971,0.55139285,1.2597443,-1.2203499,0
-0.763281,0.7767615,0.8509654,1.3276287,-1.5500216,-0.64587826,-0.20989412,1.6764591,0.25877917,-1.1034951,1
-0.20348491,-0.40624905,-0.8374861,-0.58941877,-1.1024674,1.1834091,0.381822,-0.015221849,0.0454437,-0.52147615,1
-1.262099,-0.68611324,-0.31267202,0.08694705,0.75187945,-1.1003957,1.3436918,-0.42177975,-0.8197575,-1.4232434,1
0.6877806,-0.4524493,-1.5621059,-0.14784041,-0.30726564,-1.0556146,0.77878237,0.69758457,-0.43460375,-0.57480687,0
0.31955203,0.35757914,-0.7087908,1.5014677,0.38135713,1.885989,-0.2659458,1.6992401,0.90531844,0.25125307,1
-0.63509434,-0.37812626,-0.7385396,0.60497725,-0.11417237,-0.67683756,0.8455029,-0.31629682,-0.7849904,0.19689876,1
-0.47739816,-0.6195039,0.73537993,-0.16780794,-0.7591088,-0.930609,0.9791375,-1.8293226,-1.6169188,-0.67189425,0
-0.237766,1.6371864,-1.0813946,-0.81873924,-0.5072158,-0.6616176,0.35680956,0.62664336,0.98358446,-0.2295798,1
-2.403794,0.82703567,0.6240046,-0.14318818,0.58862424,-0.72006214,-1.1422812,1.2928727,1.660669,-1.0826107,0
-1.5312124,-1.3270702,0.6409453,-1.0882539,-0.49359894,-1.1164817,-0.053472534,-0.93624437,-0.60098565,-0.11513159,0
-1.04083,0.6577263,-1.5068865,-0.8406459,-0.52491724,-1.4768732,0.091931194,0.7199453,0.18356882,0.16556203,1
-0.8383436,-1.0634502,0.16265981,0.43340528,0.64849406,-0.70170087,0.11749509,-0.46538115,0.3638563,0.036175475,1
-3.0785089,1.7609313,1.9287807,-0.12387562,0.8103752,-0.62247324,-2.280265,-1.3476785,0.6579051,-1.2490523,0
0.5847745,1.6312294,-0.98603433,-1.3353119,-0.6503211,-0.019225001,-0.95609456,0.71962565,0.49846098,1.2571715,0
-1.6372977,-0.16965657,0.1741849,-0.9909501,0.1543757,-1.7932487,0.27145192,-1.2259884,-1.1203225,-0.71598136,1
0.9071759,-1.1267099,0.72624683,0.14735858,0.13195285,-1.0637751,0.16702455,-1.0217817,-0.44544616,-1.4439058,0
-0.06470271,-0.67091745,-1.5172585,-0.100660905,-0.37235245,0.80043006,-0.044628143,0.64400285,0.20145792,1.820401,1
-0.020739287,-0.7858334,-0.5144342,1.2927742,-2.2248697,0.7563087,0.6029774,0.2074365,-0.061472625,-0.40766326,1
1.0792117,1.4501787,-0.8116101,-1.4116066,-0.7479201,-1.5105494,-0.4482547,0.0025273412,0.38060665,0.3093816,0
1.4920874,1.9693674,-0.16713107,0.32250768,-0.011073299,0.6171028,-0.099365085,-0.24040544,0.5627296,-0.5774741,0
-2.3190038,-0.39031652,0.1260815,-1.3215144,-0.39930516,-1.2680103,0.6223414,-0.75038606,-0.9537556,-1.1222547,0
-1.0606183,-0.38826534,2.1750553,-0.9025475,-0.46926597,0.90822357,1.4272901,-1.0181628,-2.4209538,2.9669251,0
-0.07536507,-1.4427274,-0.6663792,-1.2230211,-0.9559821,-0.3287193,0.15640555,-0.48379362,-0.06260781,-0.3969764,0
-1.1598713,-1.4341985,0.52334446,-0.7933587,-0.53023195,-0.25911883,0.24336877,-1.8147871,-1.2802265,-0.88554794,1
0.8483501,-0.8930011,-1.275052,1.9203786,2.8909802,0.069227576,0.37434763,0.052964933,0.01671972,1.3831773,0
-0.51006716,-1.0749168,-0.6768417,0.2887326,0.034558594,-0.80330616,-0.15150236,0.19223541,0.7229691,-1.0347879,0
-0.5664684,-0.37660623,-1.2860624,-0.86896473,-0.46137714,-0.067060426,0.22795391,0.48223028,0.012429044,-0.13078946,1
0.64641464,-0.59648246,0.5061205,-0.78203845,-0.27607542,-0.3696229,0.40447846,-0.8417174,-1.2502548,0.9617728,1
-0.7199646,-1.6117672,-0.31414068,-0.41976514,-0.2988065,-0.24581954,0.78949296,-0.78344584,-0.85759085,0.8857727,1
-3.9398196,1.3134148,1.7542703,-1.1062863,-0.7748617,-1.4374952,-2.2390213,-1.191738,1.0339218,-0.6264492,0
-1.397332,-0.12916446,-0.13936654,-0.1169239,0.42048764,-1.2237389,0.7102763,0.21481448,-0.5398413,0.22881104,0
-0.31395963,-1.593375,-0.8763523,-0.41604915,-0.8769977,0.7784568,0.5588238,0.35090113,-0.16906087,0.78311276,1
-0.5550547,-0.7001058,1.0343282,-0.6825712,1.3888485,-1.4871013,1.1141586,-1.9524161,-1.9950111,-0.7884638,0
0.34490502,1.0749091,1.9171782,2.548273,-1.4787868,0.71441776,-1.9916246,1.0664234,2.124525,-0.558949,1
0.23698388,-1.5379226,-0.49312133,-0.989128,-0.30153933,-0.8345082,-0.35439026,-0.37523755,0.23612726,-0.9233367,1
0.477828,-0.63035417,0.10157147,-1.0666403,-1.274822,-1.2559296,1.2233652,0.4397516,-0.31967157,0.13360384,0
0.1556111,-1.1332804,-0.7289526,-0.021235079,-0.5996007,2.7746606,-0.018166138,-0.7204379,0.09750754,0.97477376,1
1.0016588,-1.1566751,-0.6196363,1.5560278,0.23978183,-0.15199384,0.5645419,-0.68672013,-0.38779423,0.78085953,0
-0.16962552,-0.7900487,-0.23182264,-0.4178462,-0.87189025,2.9081128,0.15552777,-0.10582753,-0.16940832,0.754823,1
-0.8608259,1.5174692,1.1318318,-1.1026888,-0.30454496,0.4018165,-1.6018913,-1.3704191,0.110762,-0.90036917,1
-1.512399,-1.1754067,-0.6599397,0.3633884,0.71264446,-1.0290396,0.49243495,0.282592,0.4509847,-0.50958467,0
0.69620055,-1.0784056,1.0649302,0.028051466,0.7958083,-0.23815683,0.7189641,-1.8282721,-1.2914174,1.2704668,0
-3.077826,1.056345,2.3898966,-0.17313415,1.4201757,-0.9216915,-2.6797328,-2.43655,-0.006003499,-0.92586845,0
-0.29869908,-0.7943448,1.9193258,-0.60353017,-0.50932145,0.32799995,1.365315,0.20529863,-1.3014638,-0.20225328,1
-2.862922,1.4289815,2.0148597,0.41960207,1.9824828,-0.9679827,-1.6443567,-2.2509923,0.025039777,-1.1556532,0
-0.3532949,1.5276551,2.8039024,-0.31095445,0.42053142,-1.3758557,-2.8972852,-3.0800297,0.56916356,-1.118532,1
0.5089841,1.6164665,0.0732781,-0.91440374,-1.0340128,-0.3794055,-0.979714,0.6476666,1.5423777,-0.14606,1
-1.195876,-1.1219838,-1.1587867,-0.10581198,-0.5547054,0.6566043,0.13398051,0.41571057,0.40903842,0.7844183,0
-1.6717864,0.52093565,-0.81785536,0.23439921,-0.2954269,-0.41008198,-0.080557,1.490117,0.96061224,-0.36333904,1
-0.5496346,-0.56637114,-1.4332798,-0.63270175,-0.9655186,-0.22370583,0.4880715,0.16944319,-0.27745104,3.869099,1
0.11364218,-0.32485718,1.9325451,-0.8275397,0.5065438,2.4062145,2.3171215,-1.2279912,-2.0634918,-0.81790626,1
1.1983901,1.0819516,-0.1994951,1.8943232,1.9291508,-1.1647959,-0.77377063,1.1855155,1.1606091,0.5655569,1
0.06987855,0.64073855,-1.3789064,-1.0449388,-0.86003065,2.761555,0.13347945,0.847084,0.5313863,-0.09669131,0
1.4830718,-0.580695,0.950312,-0.35989857,-0.09907228,-0.44304946,1.62082,-0.6635543,-1.6409193,-0.7641319,0
-0.011745423,-0.034844294,0.11515021,2.6876407,1.5899938,-0.04696548,0.9677511,0.19446647,-0.9073056,-0.6865853,1
0.43283188,-1.075257,-1.1067773,2.5743928,1.0716616,2.303421,-0.03273493,-0.02440095,0.05673123,2.6017294,1
0.16862339,-0.6883284,-0.44753325,1.2895998,1.0032417,-0.3450686,1.2805797,-0.16911168,-0.5400342,0.09893069,1
-0.31560373,-0.03020525,0.31224167,-0.7686548,-0.6763191,0.23643494,0.7792035,0.023803025,-0.41671473,0.52446556,1
-0.37893805,-0.0007423833,-1.111102,-1.0235891,-0.9910114,-0.19475096,1.1309072,0.6582631,0.18197407,1.1706749,0
0.7867547,-0.0894988,0.5316669,0.9472571,0.841704,0.007585034,1.0506175,1.2534506,0.11426939,0.8324083,1
-1.9210223,0.43207133,1.6896665,0.85953355,3.4584599,-1.4133037,0.79227036,-1.1803828,-2.5166159,-0.78926593,0
-0.8088416,1.1079204,1.7830217,1.5872052,0.9732115,-0.06349696,-2.7808244,0.4118279,2.0667129,-0.20333968,0
0.35576296,1.3870103,-0.74495757,-0.30906463,-1.0512722,-0.2747554,-0.6142156,0.4008214,0.46765426,-0.19637373,1
-0.8319342,-0.02561133,-1.0898603,0.5897258,-1.0895883,-0.46912175,0.41930753,0.4677741,0.04304322,0.1285946,1
-2.151877,0.4661894,1.8782399,0.18291163,1.4405067,-0.48034286,-0.6167546,1.2126802,0.20503093,-1.4092766,0
0.72752047,-0.51997983,-0.8056649,-0.23702349,-0.8127668,0.47424802,0.4068723,-0.054359183,-0.25868315,-0.8332524,1
-0.029309444,1.2703856,-0.38285094,-0.28043592,0.12730259,1.8753003,-1.0255144,0.88978744,1.2613643,0.072135374,1
-1.7678981,-0.25721443,-0.41439778,0.14322127,0.15638633,-0.23148003,0.31002903,1.123159,0.5020254,-0.15585798,0
0.45068595,-0.9675938,1.4684465,-0.10100564,-0.33036613,-0.686272,1.3207932,-1.4093418,-1.7532037,-0.028414488,0
-2.0245104,-0.9828096,1.3304198,-0.25974983,0.75258785,-0.35617954,0.28557712,-1.8994496,-2.0561292,-0.40636113,0
-0.19581346,-1.0550022,1.2412647,-0.46139747,0.8127297,-1.140669,0.0860821,-1.4992079,-1.2518572,-0.42946765,0
0.51395494,0.8076099,0.035096087,-0.74212134,-0.31980687,0.24286869,-0.3562866,1.695233,1.3168675,-0.8792368,1
0.12235233,-0.4042256,-1.832647,1.1535625,0.34122512,2.2180762,0.031178921,1.0045607,0.3104195,3.1557596,1
1.5453037,0.7995092,1.2925696,-0.90485066,0.18264817,-0.04450035,-0.521534,1.4046131,1.8683785,1.0410234,0
0.039525986,-1.0186322,-0.6044335,1.2512244,1.076614,0.34004956,0.10666444,0.35441315,0.07943744,-0.3448437,1
-2.1315832,-1.1942194,-0.6064863,-1.4256992,-0.8413452,-1.1843407,0.2920748,-0.7717041,-0.11897114,-0.42229545,0
-0.7328065,-0.35331666,-0.20211585,-1.0259712,-0.54684436,-0.84059304,1.0950328,0.8491371,-0.01619777,-0.06780565,1
0.2953101,1.8393487,-1.5598327,-0.88432,-0.88786083,1.2480152,0.27652597,0.5455704,0.38352022,0.2686763,0
0.45210785,1.4550529,-1.2363691,2.57521,3.1846776,0.30042937,-0.68977696,0.8461165,0.8891861,0.635638,0
-0.8923717,-0.10320729,-0.3119265,0.8800641,0.3740718,0.62530494,1.2859964,0.06766294,-1.1391242,0.9568033,1
-0.71804816,2.1551273,0.8821534,-1.2000738,-0.5685072,-0.14811724,-1.3872526,-1.2170074,0.21011594,0.05146928,0
0.5248314,0.12148235,-1.2590802,-0.7684988,-1.8027184,-0.4495324,0.16322705,0.3817265,0.42276698,-0.99941736,0
0.9731479,-1.0042064,-0.1685979,2.0713491,0.06007108,-1.035662,0.014727473,-0.24022225,-0.82718205,0.108331904,1
0.24246868,1.8453192,-0.74124527,0.18948875,0.164252,0.8689839,0.31545025,0.101033926,0.49886176,2.388482,1
0.71206,-1.2377325,-0.60513824,0.6188314,-0.012359858,2.5883732,0.3819516,-0.14873093,-0.29562968,0.040889308,1
0.2647757,-1.0010979,0.8891094,1.6074071,-1.2472109,-0.31831577,-1.0887262,-1.9463936,-0.3066653,-0.50945485,1
1.3835613,-0.2905109,-0.9532901,-0.004313901,1.4758887,0.23375055,0.92230654,0.14158797,-0.0687308,-1.5485138,0
1.0728517,-1.5232102,1.0681655,2.6146739,1.6927608,-0.34224778,-0.11074391,-1.578427,-1.1837938,-0.7192762,0
