,fLength:,fWidth:,fSize:,fConc:,fConc1:,fAsym:,fM3Long:,fM3Trans:,fAlpha:,fDist:,class
7502,-0.47039904492761364,-0.1859242329858673,-0.07461135992667556,0.08436466933124043,0.8494829511739508,0.6742269893679034,0.02537615568359064,0.3494086134796065,0.7655989432912218,-0.7336299130384492,h
12769,-0.8142881965464265,-0.8251830367459907,0.04763418198110969,0.9793627837732215,0.8157123655002211,0.43175634915037436,0.19272160080247225,-0.048252222009929124,-0.8817675063491476,-1.4036001341302162,h
6928,-0.8592219200302855,-0.7245400992310862,-0.8392003745022241,0.8192873669804046,0.09315205887565713,-0.06315074247700687,-0.7849654066600151,-0.23747201087744835,-0.5718539785031973,0.17315882014689496,g
5845,-1.019088685379767,-0.9004716518165192,-1.0181654272658214,1.871410828540144,1.731818422011817,0.09886478426398088,0.30932364215039404,0.1965428629754556,-0.9408563857191272,-0.3231075219995941,g
4436,0.22716384010176527,0.019416228371562462,1.4246171486744204,-0.8950720030492096,-0.5846186535191001,-0.6341971267127849,0.3874574001560521,0.5772189070228456,-1.736306622046984,0.963644153587538,g
6161,-0.528976280368402,-0.37415269558323055,-0.26322055109127784,-0.2013264357515035,-0.11290089426181596,-0.300206813093298,0.19574503556911788,-0.14893271081797155,0.8092212782490972,-1.352285900546946,g
643,-0.5472531116863036,-0.6865203383032477,-0.2490785377838254,-0.23970398111606775,0.4990354826777663,-0.328128040124004,0.49921056370639505,0.48158518314071397,-0.7251219308248747,-0.1169362462182442,g
6582,-0.12252144534188703,-0.12144660749209174,0.6303426602848305,-0.8270599773824332,-1.2853666971189137,0.908325457852133,0.8982463001118487,-0.017132489189404465,-0.7435635927338796,1.5921971577383613,g
6619,-0.015646593621141652,-0.45607544866774186,1.1100731731435496,-0.6589366468136977,-1.1336473177743867,1.005991117569396,0.11819912626081504,-0.5759374798000998,-1.0549796669233118,-0.6607191132251873,g
1087,-0.9076678066066038,-0.3982611258116071,-0.3622682950797026,0.266165805253248,0.15044422292025644,0.46714663396014133,-0.4238930037621115,-0.7529410346846084,-0.8391847474180217,-0.11088413927789634,g
3319,0.4347932076540106,0.10302722680310855,1.729386580808494,-1.5035036165253848,-1.5369084135943176,1.4644408105551654,0.9856910092033355,-0.9818351322630731,-0.8029772060377385,0.25394213654172937,g
7826,-0.9155015939968674,-0.8432718178172665,-0.7251239455967233,0.6363338367546156,0.5067805088033421,0.11379033832382618,0.3977270692171742,0.3128896627674326,1.0036639867169823,-1.9791624467502646,h
5979,0.7445466774123787,0.1153432686215208,0.6626097923705137,0.30583360744359067,-0.09994612447232962,0.16593953709150852,-0.6348281098996742,-0.1989707329734819,-0.6472569047955969,1.8478705663160253,g
11259,2.098878283545973,1.494880404073899,0.8323745699906493,-0.762832219885663,-1.4092435919326471,-2.51878908799987,-0.9124914379991045,1.7462593397232706,0.07087686277450991,0.5840786895240053,h
13818,0.21377969714369754,-1.1621334092958338,-0.44267876541201356,0.12504699511088702,0.23140708412612698,-0.5456366872670797,-1.3586559872255743,0.15128352694296182,2.144058409612369,-0.8851050565196981,h
5664,-0.8256734788450977,-0.8585326774273835,-2.21570326181575,1.5417086008439465,0.890834916652675,0.256264165245093,-0.552230629003569,-0.5763260507334906,1.2895579550594207,-0.27028934413471195,g
13158,-0.8998516297557142,-0.9357258499753662,-1.2444373611289894,1.1050137862365712,0.41240248328715434,-0.7625110675579518,-0.14444387700552208,0.4181040323469822,-0.856915548418619,-1.1586780608074871,h
4144,0.9053787073531696,0.04172503786669396,1.3696618821898119,-1.350938798306205,-1.264605572842628,0.13014579594685083,0.9591550875870312,-0.705867808756576,-1.0478666358576536,1.1677735140361603,g
467,0.4754142049202169,-0.44770095873462457,-0.5128890513985336,0.3793359084645796,0.7426428702298575,-1.528722139879225,-0.8223361676162096,-0.7667784921481144,-0.9925582410932046,1.7366275111563985,g
8740,-0.6155335877653375,-0.4160449769931736,-1.0827652159046333,1.560148306716517,2.3564371942030067,0.49275704343977333,0.029008254479449658,0.48720806329952693,-0.5921791284189164,-0.0796735494369081,h
489,-0.6698030109875922,-0.7095948198860895,-1.3553594524020909,0.3350951886592189,0.07145779601178973,0.14784243182315485,0.2067282605904534,-0.23081557372279166,-0.8853398487367721,-0.9651438693373673,g
7082,0.8802860497131246,0.4974792461559511,2.2970390837141634,-0.7495599797129173,-1.0957730058836885,-0.4329171074813245,0.15805521100525077,1.1123100476823973,-0.8404026727429169,2.016338636362471,g
12406,-1.3687484009267559,-0.6863522408723661,-1.2104834260755586,0.06251164203929216,0.6235666266236277,0.4630042281404496,-0.5677401069411743,-0.5107517335220919,1.3407327091691141,-1.6422461170640335,h
3023,-0.23458047954955474,0.11955484543182093,-0.9903439529811152,1.1521386039608252,0.9730115398061211,-0.09620820358385318,-0.18859443048604352,0.6244387159504288,0.7459031448399326,-0.7684328252120198,g
1191,-1.025271290791189,-0.6636969157344804,-0.01838948782596528,0.029979505624442723,-0.16583991433946207,0.5776542949178495,-0.3225272237625676,0.5692915011925741,-0.7627266342108344,-0.012513132306777974,g
4750,0.37657125791779483,-0.4944381121373661,0.2654128759200851,-0.7198595603430125,-0.6317355221965552,0.7830898439049137,0.4829013822619253,0.3348681375753806,-0.7656231537626645,-0.17123011943052607,g
7100,-0.41878745928357963,-0.9579843077037598,-1.2508112057158063,1.1582302032776635,1.3070535251044721,-0.49684896721363414,-0.5441247349679688,-0.1143697737523886,-0.3860982878071099,-1.205200075073069,g
7453,0.11445356616208491,0.49501190046097976,-0.5242876744597708,-0.40072173297452807,-0.21915471429841776,1.4171115073140845,1.204517674574924,-0.19968854087253957,-1.1129870729634896,-1.0520065124111777,h
11109,-0.414512826253241,-0.6458367685229585,-0.06993533067118565,-0.139693837254787,0.4632848030754507,-0.2916388759887665,-0.10332363358374315,-0.09500732541750842,0.010095848728475534,-1.6048141213157319,h
8716,2.938442622370158,0.0578909832457239,0.7207651037812672,-0.5554208621681846,0.05385583630536986,-3.6587202809369375,2.340710217740203,-0.07122570377454607,-1.5739231094526294,-0.2829513843469122,h
14715,-0.020432277335611038,-0.3610956999923665,-0.7291297317775809,0.6283748079161442,0.3365436982887732,0.5154108425404997,0.8038165603234471,-0.26772401772359766,1.0793809737346844,-0.9725445519505007,h
12397,0.3471359867119629,0.10825050241333753,-0.3483757968787745,-0.5443933649583562,-0.45439243612328334,0.5406538567780403,0.46240969158533507,0.41665208174422486,0.6417305380511377,-2.5350937997318983,h
8818,-0.9138585252973752,-0.5633205782400218,-0.9971125095618534,0.2784699746761865,0.6180792139120661,0.03304833446601302,-0.5213636127964915,-0.21343231901867754,0.041885622065325666,-0.659249140097038,h
12762,1.6405670650492366,0.0046237014511866514,0.858951184684201,-1.3107513046424986,-1.3617934799991638,1.5201782662328,0.9286575421391651,-0.7859394603770451,-0.255801009369969,1.4018157528008315,h
9925,0.8534475432999213,0.932874264317861,2.0032147455842146,-0.9464095915930312,-0.5731532114722471,-1.3213495775575363,-1.7987855451157797,2.2672340880344373,1.0085267024990405,1.282421569792642,h
13227,4.825345276145081,1.5108108440185202,2.076275935965207,-1.5978409216908525,-1.060830371317468,-5.837799409121261,-4.932891879976135,-1.6425366662285117,-0.8193964542218457,-1.4773857130800518,h
6465,-0.31769810923978925,-0.979491547964316,0.12011283706484807,-0.21331565154707324,-0.09935891883788943,1.116243047751555,-0.1981266107374849,0.6923679434919248,-0.7327945295343334,-0.5097679495234586,g
6328,0.8250315692583238,0.24243674129480852,1.6621829680626012,-0.6209374785476873,-0.34878442659445746,0.5764766963244548,-0.4108108023295488,-0.757754966870642,-1.1947091665642586,2.2316493326249485,g
13013,1.9372712291595868,0.8388946782565624,1.3180726912564733,-0.7649415240793238,-0.9402502273566777,-1.7571471130459813,1.3413003380125215,-2.2327356073880082,0.8264324105124474,0.9520729310181656,h
8512,2.6174478681195903,4.258980972161781,1.182880014821695,-1.5717559745538845,-0.7980349964112603,-2.373162954556788,-3.0564953141308484,-2.044852162076062,0.8432433884715648,0.3474601749971097,h
14004,-1.0152266829107486,-0.8494455425628975,-0.8246375446246786,0.7254212886615711,0.5553177420168182,0.24500348151907317,0.14798304901898346,-0.6386943491284846,2.566613584925849,-1.525917719155228,h
5053,-0.20719952375576617,-0.7034513517763825,-0.1025998605587693,-0.7981056183605248,-0.38972923523822744,0.16754984561312739,-0.23666272997566656,-0.7879469627095828,-0.8038976234963284,-0.14298872848433744,g
11879,0.6003091398672918,-0.6479348893529332,-0.06022516071260109,0.44665991266597793,1.0731725524300215,-0.9369895245595132,-0.8107705312124501,0.7000397694200727,-1.363867944531043,1.2562674108664516,h
3256,-0.06736068194575368,0.17691826885410586,1.4929279200015733,-0.9470854343987468,-1.1472182816903835,0.10190649040979832,1.3467510236019349,-0.7453080525420603,-1.13514910770643,-0.019970722520458672,g
3598,-0.788843608999789,-0.9559904311914319,-1.2902723237394187,1.764853539079119,2.528813413813959,-0.21583725330279896,-0.8233834525007486,0.2996535497885724,-0.8195234260186971,-0.08547275047233051,g
12093,0.0418454790218689,-0.6985339944773039,0.25267077384177183,-1.1375936579136432,-1.0179032025417076,-0.7204089408306993,0.7351495658800464,-0.3671665902733511,1.1090734469997863,0.7717852907005172,h
12298,0.07227506720325794,-0.5053855736998072,-0.7136792381724076,-0.23735783935794225,-0.37187258462011386,-0.016928910491986415,0.2868580982373184,0.18006888504207907,1.6264730802939193,-1.414945013551246,h
9832,-0.4825152551410002,-1.3042423798022353,-1.0536711997141555,0.766652988005223,0.4449476687544003,-0.4559008334706087,0.007364015036219085,0.19360989265992506,-0.0531339810569571,-0.7668858313476209,h
11610,-0.14062331256001648,-0.22140327041592933,-0.3836123371982746,-0.15197433261186183,-0.4383619346019119,-0.0598587563351789,-0.11619045910493525,1.1553072537629405,1.6630360911159403,0.43508974804542966,h
13327,-1.3960149533254236,-0.23707096277869805,-0.7252130172895199,0.3005116135678456,0.5599276474343926,0.755098439454216,-0.3247304298833037,-0.09304168578610039,0.27750867506155213,0.27372959094350674,h
3442,0.15239355912864128,-0.6079366754440325,-0.2537787202044722,-0.689437132860362,-0.5179129239897478,0.360410059842763,0.21745679756931002,0.3334350710602431,-1.1556620136308813,-0.35191911392209463,g
9530,-1.1011711326834217,-0.5106556745363557,-1.6292655609396074,1.864367128758297,1.8556037763391358,0.3753805842350577,-0.15956948885964795,-0.21273239921889864,0.8123247150332881,-0.9357320398926373,h
12795,-0.5010818783125098,-0.7296340368814161,-0.22116036434877556,1.3457510441043001,0.9531764857160895,0.2789336165344519,-0.21398062931137246,0.3685564228976138,1.0092627647369041,0.4466560807787829,h
10776,3.22510088636141,2.8461208880801636,1.9091629769312226,-1.8905870304744596,-1.361608297152914,0.8973812883355511,-2.014178424288774,-1.794463991424346,2.307889885056252,1.2503263081434157,h
6609,-1.035877609367537,-0.29979361461532744,-0.46048855539364997,-0.8264787782962185,-0.7628481822692809,-0.31033007594871614,-0.04572625568503241,-0.8272551414478571,1.2909348311207522,-0.6192541390667714,g
4957,-0.6605931497169132,-1.0614784323465571,-1.020299347685175,2.088217307656088,1.51901105885532,0.5212274104985632,0.34902501808667846,-0.23678934049439096,1.838127505372854,-0.08925251741378416,g
4519,-0.7030012440680385,-0.9789052926889794,-0.6382109095711825,2.425571826112029,2.0495728519371994,-0.4890508036126287,-0.29883032018422867,-0.37872066189018466,0.21155256646185996,-0.8169942290829906,g
1136,-0.7620600531229146,0.0024650018978989996,-0.46666288572058356,0.6480965389547005,0.4988492767286596,0.8012279576143633,-0.3454182504655007,-0.41048662010435455,-1.3638462949088106,-0.6675654159845846,g
12854,-0.4026976595495109,-0.6316858710852482,-0.174033386900629,0.12748501943005863,0.6816562876937673,0.09420918061567464,-0.6088910757779995,0.3473299533685622,-0.22645299603657731,-0.582600655454757,h
8694,-0.09260030952757363,-0.240478184240495,0.12652631033153539,-1.574879248498333,-1.3444301018623954,1.5112222412398506,0.7773867547830162,-0.6889770373473785,1.3210001193347929,-0.6325259274368863,h
7401,-0.7215851086699325,0.2435407127237575,0.4238567714849206,-0.5038360772889529,-0.4133199914634076,-0.11000150108638718,-0.12679127625652142,-0.9042646410714132,-1.105006802309193,0.22780020462951464,g
10835,0.2623277370296831,0.2817253874894584,0.2541699312263165,-0.1356630771049493,0.2538871948309936,0.023422317487798855,-2.336618209943756,-0.8194888861585173,-1.1283520629883559,-1.0707860206165034,h
9798,0.8617810381634277,1.681360474172239,0.3268307105470704,-0.8428933539027227,-1.221210168141847,1.5518369893862791,1.366304521372889,-1.2287983192931362,-0.8863945824196005,1.1466353465528683,h
8634,0.26423887863774853,-0.597401112399998,-0.8454819834510582,0.3118794047205769,0.09928352634300491,-0.7460637805564545,-0.9004442647304022,0.22952772839570426,0.6140381165274795,-0.8035373047334176,h
13047,1.5556328900428222,0.1766270131008849,1.410195123915863,-1.1822804467579602,-0.7932559745136937,-0.8763775377461749,0.8758801540564297,-1.2250497269441172,1.6025511713870608,1.1826776788511064,h
1651,0.535494149521453,-0.029508063043685806,0.009680967270273316,0.014684042471639094,0.06196893753443661,-0.26212490264640254,-0.5152407843776058,-0.8570083087009073,-0.7986321626929992,1.3085925428320986,g
12647,-1.01053812800399,-0.7474572767084051,-0.6193583266625142,1.352952985638809,1.0022829068394148,0.18664028426504048,-0.2934265269587658,-0.19111048054559912,-0.0347491882278106,-0.03980412003466105,h
2595,-1.071955548179096,-0.505451900605236,-0.3205571893846634,0.31326657505942407,0.2961150529942642,0.9838413847596348,-0.3278514806291255,0.5580647664273202,-0.7512042104514616,-0.0602077550234148,g
14790,-0.6912138341703158,-0.7328179666026096,-0.17447262505600497,-0.34961392224305465,-0.23391946434480484,-0.6684522486986748,0.3010405780099282,-0.2752603556878741,-0.5496969190410586,-0.48858875833540083,h
7327,-0.5124224994908583,-0.5889008463181147,-0.6486113283859282,0.4741389396537101,0.5278349824331271,0.4577251114148757,-0.031884442416318076,-0.28848754452668285,0.2397989357971098,-1.1229424569126105,g
11524,-0.5075702720064164,-0.7086796289931374,-0.37084815558858575,0.5963954001093054,0.7846188947608346,0.024204700843144855,0.3103320927524374,0.44020720951964043,0.7358308622950293,-0.7941822492546248,h
10293,-0.6001402958654369,-0.41634957198670364,-0.22301930164281464,-0.28141231720716525,0.35918323325195484,0.9297705940562138,0.3962856408480711,0.8244169851048757,-0.225538960583857,-0.4880794194168762,h
4308,-1.256185182881087,-0.7155092158282008,-1.5798101186293696,1.2020514866861784,0.6867713059817772,-0.1447363150357659,0.11337938588937235,-0.40158826630627387,0.8608894398471075,-1.1422879924724472,g
6710,-0.5470396343096573,-0.6658962150602039,-0.28373481573808657,-0.21610904694696392,-0.30181486388271084,-0.4192990857006462,0.6559269143365544,-0.8423647429938761,-1.0995984642105348,-1.3707467477132262,g
2861,-0.4818449443564241,-0.5807734765866063,-1.3192393724148883,1.149376348211291,1.8439916314794798,0.6225712652426999,-0.3009672653069277,0.5356522059647927,-1.32312209506317,-1.2110426184411367,g
4424,1.6352623719530148,0.657709335005053,0.48382005826559155,-0.9926986030524435,-1.0391780749488875,-2.120222216141372,2.1833753826638516,1.3335705519353773,-1.3596900354679726,-0.26429523453925985,g
11279,-0.436086547006058,-0.36939235340033844,-0.4020544431894112,0.22411719583806844,0.244254085745285,0.10105004899444348,0.28367323948376677,-0.06314528093508323,0.9337184170137146,-1.395899022110291,h
4929,-0.3125778582645784,-0.1795347079107129,0.6907241642408684,-0.9561317835763383,-0.9307914551309437,0.4815509368615688,0.08521282264593683,0.5552361939854844,-0.5126409350061106,-0.4691991537365309,g
11569,-0.40084062275912447,-0.03625040912005234,0.19665012908350574,-0.28320761078275314,-0.09024927703355679,-0.6431148744171112,0.108284618890686,0.028769096443590936,0.8584229994701735,-0.49986187179903196,h
4447,-0.6356692391474951,-0.21589916768987727,-0.5069046824549689,0.3390970904689999,-0.20091631790497233,-0.5456289626977907,0.8979514440264105,0.6533193296002524,-0.5582867918840145,0.39444997755306904,g
9020,1.5307968397152578,0.46265844520872557,1.6775793907792296,-1.4296801198697868,-1.5167382603695367,-0.04347901615557531,1.1142981019586333,1.0461132662995896,-1.3912408738165454,1.6550798104905509,h
