,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
13026,-0.30579903123971475,0.15814558914269214,2.1218083179301663,0.7356705168526834,-0.20870085719253456,-0.6702417686416132,0.31435625734952216,0.41840652402183737,1.5897868386472278,-1.3038040173175167,0.5210664872445925,True
13010,1.7547321130826867,0.20649898241839584,1.1860171280887388,-0.5121683251457925,-0.8730105006103157,-0.6909307180514291,-0.8397529177475327,0.4488993104045504,-0.4667186780494389,1.8666874875639905,0.41859273333472097,True
12129,0.06291265700754448,-1.2878753642226641,3.8615156105159403,1.2668910874721115,0.07113084089911537,-0.6590715995457892,0.03297371035955343,0.1722614486533552,-0.2286185537031371,-1.11822910660619,0.6845955166091197,True
8461,-0.852972852691075,-0.6595436210472319,-0.155973323099526,-0.8712658449211497,-0.17693589402006088,-0.20320691100300353,0.02378508680713265,-1.1476719553939596,0.0039800930657738895,-0.8395615414930958,1.2081557268342036,True
9675,0.48192986708228985,0.10388852822768724,0.600695105770293,-1.2705346873221655,-0.35062952216348975,-0.2096208027719073,-0.706882835958503,-0.41424417806832675,-0.3625692320428286,-1.5235105260160737,-0.24965129472783146,True
14944,0.7173836003294786,-0.8110805372544685,0.6003678826782497,-0.5002024981924904,-0.24723790729373685,-1.3504399936724254,-1.1732848220421173,-0.9746604274653821,-1.1522794864769532,-1.2449560023125614,-0.3092150652043112,True
13494,0.15276511119304198,0.46094634337667767,1.3632809548316593,-1.3171538194338512,1.067380744040922,-0.30984384948081456,-0.8264113008928311,0.3224047196978542,0.9248684086546803,2.0870019522695284,0.15853257207249816,True
6377,-0.06851900341058796,-0.987136345951993,1.2807686196962706,-0.9257269920693035,-0.5705359839977755,-1.301704674580102,0.46494485234451133,-1.1439708958392694,-0.31396310780957715,-0.36871519826281407,-0.6028062315640454,False
13446,0.509119539090566,-1.5948561905234704,1.2811697658070993,-0.3330359386280342,0.5080380275468761,-1.0938430022936982,-1.457915967230945,0.3974829621316699,0.8454171296394035,1.380737034224483,1.0570876398227833,True
1581,-0.40053035387224234,-1.0644989507115836,0.35187701313727227,-0.6387674813846553,-0.10886704276527459,0.32506989989400104,-0.502532721849377,0.16434120670337243,0.10212212627408246,-0.11263355564792393,-0.2716674883406376,False
7943,-0.41615879414625695,-0.9620800610073763,-0.7078496067499171,1.7039992344703117,0.6158630736607629,0.17537487239117633,0.5522713379187438,1.6687218839537117,-1.3068378506162985,-1.2251713354257543,-1.4799256355195318,True
3538,-0.07536722283243497,0.22851555513302185,-0.7013571209609116,-0.37078178804828466,-0.5868907842018924,-0.5712667949634004,1.3125697847642193,-0.7329068010546549,-1.300851415094258,-0.11292246446368934,-0.9848316456284769,False
7502,-0.6831479565836133,-0.5102994638440499,-0.190187156162881,0.04188521928443284,-0.27462656146412506,0.6975477855168343,2.00147865647962,0.7588088259785086,2.0096439030528037,0.3406414560070648,-0.1988463737941476,True
12769,-0.5615438269563173,-0.2696053364683523,0.3096432948031469,-0.4310124201751254,0.23808240221396285,-0.26294466065808203,0.8460180657446872,-0.6688354586159637,-0.5293386323785132,-0.4860464313691727,1.2919077324987112,True
6928,-0.9968169170732264,-0.5249922317209685,-0.3853327343964572,0.626200491761389,0.11607916830113085,1.2355858933248112,1.7598294120703732,-0.24566260289070752,-0.8279239882521507,0.3565183570429805,-0.46260775177776475,False
5845,1.7810420231494017,4.018628511616261,0.6661286284423964,-0.4376853053272655,0.3271674845210711,-0.33714884073915763,1.058037284800967,1.2093098976782288,-0.7130429932192441,-0.5514780731587166,-0.7214410255185563,False
4436,-0.6468899802234509,-0.7181498186094237,-1.1648414328112136,2.625690498126416,-0.04763784168891341,0.5698181158455184,-0.12670799408060426,1.4408817478953098,0.030510860431825063,-0.3489189737506509,-1.823997783900315,False
6161,1.0138275455182424,2.4000336485586478,-1.917183509231622,-0.8329703531701351,1.290365643866262,-0.93906443107157,0.26778975602932764,0.9812486914394264,-0.7194043927936762,1.1038574036071223,-0.42456867563305944,False
643,-0.23462862322561062,-0.8241305457814638,-0.037906469856694325,1.0512512805315009,-0.5260378927788663,0.5543060285147516,1.699801455713058,0.6855276145993001,1.8996855986787813,-0.9326632868396414,-0.4900211445045966,False
6582,0.3294376203431211,-1.7269554448088096,0.2420778530027668,0.7211539576956617,-0.46421605131184673,-0.35272128015285104,0.43328130623188116,1.0057386583255443,0.38966259767104056,-0.2803842670326005,-0.5299479431477174,False
6619,-0.3065994154013007,1.1142077475181282,0.541055906631046,-0.6902414801140241,1.2135290930335862,-1.736434923828173,-1.1268080028743857,0.8713403772966064,1.5510272671863836,0.09031897177345044,0.2966320982589439,False
1087,-0.944535487475789,0.3425138710744583,-0.481719907046063,-0.9858621966748498,0.34819962816375144,-0.009837642593008344,-0.6003148482008305,0.41567228623679425,0.634091405511284,0.37795805836205065,-0.9485154977777017,False
3319,-0.21415824920137744,-0.5640097382049435,-0.7553625073624082,0.20673446446328203,0.714823148128432,-1.155595849821805,-0.20888474713798025,-0.340976249920396,-0.21339203761469194,-1.2953578402756905,-0.806175684997334,False
7826,-0.024632719208167675,0.5508882367470592,-0.528406281012083,-0.6562441257748421,0.02949219672818011,-1.190396159562029,0.9655367274906235,-0.07054002092915192,0.9711181242237077,-0.5572857064400458,-1.241637199928565,True
5979,0.8184530264293918,-1.2516417144454366,1.0142365646888554,-0.882072456330865,-0.6915256791448947,-0.6683252360924957,-0.33409839315432655,-0.6790105416979816,-0.575141956728314,-0.3433360299471393,-0.40738990211620335,False
11259,0.46667982283623977,1.5396286907090841,0.2933025364660828,0.5514796048136242,-0.7606924198036356,-1.4900965997874542,0.950248983412563,-1.1611540446330229,0.13511882216846663,-0.8167966009337164,1.2293430489626158,True
13818,1.2686469784354908,0.6284419248207964,0.9744536213180874,-0.814405796584875,0.30268438296829514,-0.6509077092790236,-1.3719628930504837,0.30354783551014863,0.16860786598932032,1.5836349462415449,1.5318981081203165,True
5664,0.3633815643132994,-0.18466149822558747,0.8286232437204296,-0.810467849563471,0.023169354217675353,-1.3875681046698933,-0.08775118563388767,-0.37030572423274094,0.2500373081118019,-0.24604388898584506,-0.2614995011567163,False
13158,-0.9174718949873462,-1.3434737050337633,0.8430311215790449,0.31808647263845813,0.2989297526659248,1.0412220634711218,-0.2669868895407369,-0.4823396446213995,-0.8056808094704061,-0.4964658193257673,1.3259815638172807,True
4144,-0.23063338802206956,0.9706244633701622,-1.0224782517144384,-0.17728459025731336,0.07239361942155587,-1.147923781309296,-1.5298383092733152,-0.560434747634863,0.2575835472319584,-0.7052252491191673,-0.34161409846723023,False
467,1.9166682622783493,0.9796902543115533,1.3624185991648432,-0.05324041223321008,5.044377794300654,-1.7029040585152084,-2.2990029912447456,1.5714323102002343,0.8895843186124397,0.3917782582025072,-0.7926694523547873,False
8740,-0.975188719848169,-1.3340818973754023,0.6719423189746734,-0.4399361907483983,-0.2899560655505038,1.647583359670963,0.855096311688192,-1.282123261804946,-0.9304192910430922,1.4050696796587219,0.4543859358293639,True
489,-0.5402023695289522,0.5680040287180865,-1.2189315231640072,-0.8666146054173733,1.5319814299767176,-0.5217924187702988,-0.7095295804322109,0.05774456591625346,1.7817006821895365,-0.008648125722936328,0.9614049108718946,False
7082,0.12109214790434106,-0.12606103602351615,1.2911770509779812,1.4471970670200067,0.19602285596649488,1.729651274287539,0.7379370917152115,1.811223044737213,-1.0044978259763715,-0.7566881371427232,-1.489951001025227,False
12406,-1.321170695852694,-0.08730865711019718,-0.45758827928993806,-1.1126224523317703,-1.047512500408684,-0.07283289626956757,-0.10752232169035747,-2.1314906883678653,0.9180620338336147,-0.6784792668980574,1.5238926088739098,True
3023,0.14526734041048656,0.20585451859561982,0.06641415049540206,0.06986136740907592,0.6475341243819479,0.263526713836014,1.420186192156458,1.261886492306502,-0.16440936693734653,-0.281128162740276,-1.6078029925072255,False
1191,0.2021799067620259,-0.6181648671881503,0.9668214337344694,0.051908561664055664,0.18051148835855801,-0.9294495816049175,0.39712797328113203,-0.18374952129381722,0.7173299114911367,-0.432021977026917,-0.6332232278866762,False
4750,-0.5209401131623413,-0.5388748791844924,-0.14837423167230746,1.727914852167762,-0.1972058049622823,1.3381832798157396,0.9213183118294979,0.8092525208472413,-0.17081681032652388,-1.2531524992533456,-0.21756609676113536,False
7100,-0.6671547003016203,1.2088810311439901,-0.010719682989365154,-0.21706932915703123,0.019327428228194665,-0.2194447589893072,0.7229279893925876,0.5089294550287875,-0.6925767738176867,-1.345994945662662,-1.1290812668446573,False
7453,-1.4620313597033407,0.28675572106209707,-0.1425199441689478,-0.536141935504088,1.507224640784455,-0.3838985583527095,-1.1475740102290644,0.7793629270970284,0.8509244048025896,-0.17292798826252603,-1.1458798908658296,False
11109,-0.7475710054811461,-1.772930962188782,0.019784789881936715,0.2281958035818753,-0.6991013851621721,1.0324882293254671,1.2823788699562706,0.20257197062442991,1.951448227823291,-0.5739382639285162,-0.6288456388569574,True
8716,-0.19477852143141286,-0.22863559462659344,0.26718214295405246,-0.9882008404619987,0.027708842633723356,-0.41771957379229363,-0.4045450845162273,-1.0725946583035217,-0.3824490572955021,-0.7887910930045499,0.9458624101854274,True
14715,-1.1708603183718462,-1.259524236781116,1.573401520128241,-1.156414308277612,-1.0488964520718498,-0.5969998135271376,-0.19262635676814946,-1.5548109316523715,0.9603797123677975,-1.3828358247569104,0.21270270146504275,True
12397,-0.686315673423384,-0.24654022315382929,0.550080257267278,-1.3054690492635854,-0.8292980561839395,0.4678888897888771,1.2836597684565478,-0.5708279558632972,0.3986329156471736,-0.6353619669110986,1.013700711116319,True
8818,0.15818377912853965,-0.5289307252473177,0.8301249085686542,-0.1379001391532783,-0.3685383342488374,-0.5726368698192404,0.17908221969409494,-1.1119189493603832,0.008144810794612461,-1.128682998612441,1.488932119964111,True
12762,0.38101119366594205,-0.9711461484870746,2.736717750705124,-0.21366813578047666,-1.1115245979531896,0.23976400210680648,0.9360804320017119,-0.009214908923497217,-1.0495648567172906,0.25284459660073116,-0.7691931396922317,True
9925,-0.9519422662557121,1.2111636614890637,-0.6074775999748242,-1.0938230286337043,-1.3026575121915174,-0.3603052120088249,-0.27999360550715563,-0.7484663210502136,2.0442451111544133,-0.7759830966583469,1.29414687222058,True
13227,-0.8118912690779201,1.5496478525992416,-1.7136204294914803,-0.49704823940415593,0.8978099018051008,-1.3871956116045803,-1.2089760079709928,0.019711777325444796,1.137352085574324,1.2866703973841205,1.586981825961493,True
6465,-1.576065407500737,-1.4154218941288532,-0.4461018565210489,-1.1072966234661534,0.3995484099459722,-0.3564555290370109,-1.1583923429937886,-0.9398460440212695,-0.3346618340479275,-0.27430426026230337,0.02302284778986219,False
6328,1.8368028018366889,1.9169248868168636,0.45669237725158857,-0.8735069000771697,0.3579601752231292,-0.3100911523700268,1.895087612047372,0.9841756418321327,-0.06411063246341736,-1.78371454987654,-1.185012615933998,False
13013,-1.1160798595979469,-0.0957957714922567,0.5682464645605085,-0.7214519569486257,-0.7216326011279065,-0.455111539187436,-1.1622284349929246,-0.7913793474938065,0.08805113070781967,1.1784520304142636,0.24808752361205091,True
8512,-1.3315612322414825,-0.059504157804937424,-0.347740288339237,0.09669621054536881,-1.3236741114342734,-0.14501879003833268,0.10652931140683494,-1.0348333236517284,1.8819719860790436,-0.20283885734836074,1.9070170688081518,True
14004,-0.010116387747965194,-1.2376247018573048,-0.4549114174796686,-0.2675602672605674,-0.36957981299163717,2.4085001712321263,1.7587161729032246,-0.030151427354139143,-0.5277243558712729,0.6251565076638739,-0.14589778808810638,True
5053,-0.26864229354345426,-0.43317091785388967,-1.0405735522894646,2.011520470565829,-0.008287736426890013,0.6201091162507818,1.272867395052617,0.4453780838274427,-1.135577401553248,-0.3417504337272096,-0.9176883326107065,False
11879,0.6863395308837135,-0.5117563634632911,-0.004543490341473139,1.6962632823286425,-0.42654309948649805,0.03697914748893841,0.7334419923473046,1.9261192205964814,-1.1330671789021016,-0.6556212600838516,-1.6979249156166227,True
3256,0.23035545982157554,0.21614084612993736,0.6637092229334186,0.43919019757675914,-0.4146731014628274,1.0917443268247766,1.2723315147706704,-0.2227373843554632,-1.4590032084074873,-1.1132867860699276,0.48464896241232774,False
3598,-0.4317199055913151,-0.9395606280538453,0.29935524421053644,-1.015327010680043,-0.6715094814945622,0.6468570863243708,0.34108422627540264,-1.2683772123516663,-0.3487417562458146,1.4473422481711384,0.9934377461461279,False
12093,-0.7578619677322833,1.0222465068177513,-0.4168116870511813,-0.605634341476054,-0.28282927024284765,-0.9126486674298574,-0.9097978494556279,-0.9401111309629387,1.5092721423114108,-0.6470504490399599,0.8236572331182005,True
12298,-0.1633700518937889,-1.201044719736391,1.2918502537769079,0.6117014515737732,-0.6775644377268177,0.20393648752298155,0.5574198855575763,0.08983080931291079,-1.2126456199951254,-1.9286515574502605,-0.30402234605290096,True
9832,-0.7002191537605347,-0.9164762273797293,-0.09714831639709531,0.4578513465888268,0.23103976284450406,0.6434361709804887,0.3505849586508003,-0.1122197600124408,-0.6645173529798336,0.26638599640961746,-0.06014243943697635,True
11610,-0.11553359638924374,-0.004852323897041377,1.4012911494768732,0.0188432961924323,-1.1397364219971533,-0.18065409956810302,0.5026045716040661,-0.7845583506121432,0.9772249410408524,-0.33887461268755875,1.798212109582714,True
13327,-0.21724761491231126,-0.3383075293317058,-0.801946733553994,1.463034776356151,-0.5100486737837646,0.27618423905432615,0.17882897388812977,-0.7498799331186428,-0.759597429669056,-0.24856714731900348,0.7262155612011407,True
3442,-1.018727810241099,-1.1674404915447079,0.1617669966718402,-0.5531993214271901,0.38903471322432404,-0.33608661025808373,-0.20398979506708834,-0.9536538912269154,-0.22295291905497974,-1.1723230872135708,-0.13291054766065546,False
9530,0.26405359992688204,0.7080270993362998,0.1701671443058635,-0.5867690584990273,-0.9007549287638049,-0.9465339936937297,-0.44576946814081986,-1.1990371505372246,-0.7267748668998678,-1.6012892531070881,0.7168632531259673,True
12795,-1.222345670648873,-0.8397442293598942,-0.1372765751014181,-0.04150004527184557,0.15277118528013467,0.21735884600561,0.5989523274769852,0.35327858908426546,1.7929409887647552,-1.0363620034274692,-1.380770055813485,True
10776,0.7293572702488561,0.1677300726910641,0.10708390233384829,-0.0050206849456605335,-0.1565053333866669,0.9540624012651722,-0.1811049524940071,-0.49500020655541993,-0.5232020345008714,0.34197307599514953,0.21172343664973026,True
6609,-0.7369336005535558,-0.6889551332954833,0.6458071679488184,-0.5129149086355687,-0.5529345949475247,-1.5894534757580272,-0.8029904894378812,-1.008470847362674,0.10359192691105443,-0.37613148315797573,0.18275752497645592,False
4957,-1.860844611089353,-0.6687273883968439,-0.2078052813788342,-1.2214537162952774,-0.5537565229539726,-0.49514578967898626,-0.36728548218705903,-0.7128475045334399,0.8582208716504054,-0.3135771073557228,-0.5576827391222283,False
4519,0.6939219024177018,-0.43213110883950484,-0.6658563624763907,2.148530628730916,-0.6048709561934676,2.2125611082659113,1.4829116448762072,2.016604640447571,0.15269283241866485,1.493660030890997,-1.6031373351402274,False
1136,-0.2010769190135755,-1.22680070754801,0.6118691738491995,-1.3853249563742511,0.43534317732371425,-1.0673480526625878,0.48633266563330935,0.01853406011619063,0.9160470937156178,0.4499469490363527,-0.3340750304144249,False
