,date,period,nswprice,nswdemand,vicdemand,transfer,class
17159,-1.5714138955266423,-0.06114970017233736,0.21865625334771494,0.7315201162721033,-0.04965624741527772,-0.6935713746334677,DOWN
9770,1.3573428811552584,-1.31166925019073,-0.7091939860212597,-2.0740418944385874,-1.5721377306192799,1.5458283093783767,DOWN
19528,-0.09669587134972285,-1.5183644387776403,-0.5837901261902476,-2.007985117960894,-0.7310191957322986,0.355325632942953,UP
12541,-1.4062218137378226,-1.0175507552517657,-0.055183007220043316,-1.43963868180977,0.04942505011458666,-0.33626026851308516,DOWN
35406,1.1084723511115264,-2.000090422817378,-0.5999419181158376,-1.059639667782684,-0.728787494348825,1.9201180959762754,UP
25933,-1.5084041742606935,0.9547198220822751,1.5220276162467783,1.1196615628545374,-0.07922973366683139,-0.6544750923284506,UP
36105,-1.402857056695341,1.1463143063748942,0.5312682625483247,1.4267147102109379,-0.13230575103401987,-0.7268235946086534,UP
31538,-0.12117959055481778,0.8640725411330858,0.4939141584513236,0.35238682059621895,0.06070303922673667,-0.6861814504385043,UP
10281,-0.18091471995988403,-1.585746998099907,-0.9982943586044639,-1.2423725068820075,-0.5340443821262656,1.060797766961437,DOWN
13847,1.408857858631282,0.23050862844619338,-0.44120754720385896,-0.8772305997146981,-0.9660932591538796,1.74034772519627,DOWN
37591,-1.3093043694636601,-0.8095004149948947,0.5914941969803504,-1.1867303096220698,-0.033278300604755104,-0.5611658190795665,UP
8143,-0.08817684986489682,-0.6705592768463903,-0.8320857015899599,1.6735687181413454,2.3800634836672203,-0.17207609653624084,DOWN
10791,-0.02308665703798729,1.7596530903360734,-0.020082421079988796,-0.18938099976485812,-0.09536983237172644,-0.24456404973120965,DOWN
14751,-0.15979331075773495,1.2380247504634454,-0.7817758442303554,0.36434816303028744,-1.0408379923067201,0.9182998838486103,DOWN
36719,0.1380447471597639,-1.4488072227017046,-0.21712269581678692,0.26813809380492176,0.13058853087970834,-0.13952853795582434,UP
21244,1.0831872632273343,0.43514224807726554,1.1974072961069657,1.9972510304723645,1.3291667817842567,2.0168710621582364,UP
27375,1.2533219382779155,0.8448450860320786,-0.6776852135464254,0.2836050903886982,0.5409370375356928,1.6022598064301292,UP
19901,0.9267470454063284,-0.3861785687251814,0.24703531863904143,0.7229716233206266,1.17506486913785,-0.5471190874226517,UP
11301,-0.09254448046139258,1.026468748726963,0.24660011793449754,-0.7586183223373734,0.03639970069230791,-0.6433851319090289,DOWN
20754,-1.6531344171054592,-1.3862049242038188,0.5085923143176337,-0.4437208153771148,-0.0601667635973229,-0.5204984359693937,UP
33204,-0.2727483602145835,-0.11730980110487466,-0.11198672992987077,1.302270368140208,1.8154510911894126,-0.6351494620178442,UP
21283,1.4451666295719858,1.0280607258861987,12.447684014658702,1.4151268941084834,0.5792053674469447,1.4567162991038738,UP
5435,-1.3642394687518333,-1.5761344572175342,-0.4249929536715991,-0.05229851006685174,0.020045123860212358,-0.5765228068840393,DOWN
11907,-0.13869684168901672,0.1627549972374179,0.005931895993833244,1.1105825298149266,1.348103923623718,-1.0662648123743403,DOWN
9905,1.1592356374785195,-1.4760351088249035,-0.7882582104033842,-0.7709785613633341,-0.05626494085839857,1.5234836503052644,DOWN
6,-0.12915374894162815,-0.023839533004918735,-0.7977127957513441,0.5981353435684758,0.6764811295622797,-0.5599706881750048,DOWN
10152,1.1804665835442751,0.7196725936960356,0.16334908633730688,0.5784207738723739,0.3880396033585593,0.4999818768026926,DOWN
8135,1.195601333864564,-0.5511004715978757,-0.6173368637603095,0.5730969926525074,1.4083796296475566,1.0467170456166908,DOWN
10544,-0.20136489081945227,1.014601633405232,-0.41314603252705046,1.1948711945968187,-0.828795805486833,0.16150445481554057,DOWN
21193,-0.11350507940323148,-0.28198875452301353,3.464311564553822,1.3286334124295744,0.25479762706446446,0.0035338617479530737,UP
30706,-1.5458469015702243,0.12129388543066141,0.04278784996859236,-0.6165881244430274,-0.24057404654520237,-0.5807761673463829,UP
8792,-0.12509959433144743,-0.9671457829370265,-1.009818878012423,-2.478448763937978,-2.9022959046793297,2.6249676673802527,DOWN
31603,-1.3263999518428138,-0.05874476853012416,0.7698596382194456,-0.6833669557936076,0.058462333177325326,-0.6174018144174707,UP
24514,-0.3264267158692077,0.3687582103185518,-0.6440368220315043,1.4832277602287147,0.24938962941415807,0.9307662621777012,UP
15884,-1.2791755273774224,0.40009244589621895,0.09266760564974996,-0.17279514666960893,-0.09511753730236597,-0.6853656828453423,DOWN
19600,0.07956834143630812,-1.134856177337272,0.2739136708953265,-0.6552866032035778,-0.3317958212090477,-0.5382430428992554,UP
7660,-0.02872408881451357,-1.8131570433048072,-0.6422955781702004,-1.453182327710105,-0.7568404748233954,-0.27979300349914116,DOWN
37130,1.2718245979859961,0.26741358802582416,-0.19945825827914548,0.6757091043052439,0.6969785321734778,-2.146678695630313,UP
29675,-0.044333152164355905,0.9307073963817054,0.09747182221699974,-0.8793134199158207,-0.2748880754521913,-0.5710489433547604,UP
37155,-1.3354831186727343,1.4925476796242418,0.8540480685604017,-0.13416367452105665,-0.060327007187134914,-0.6931104618914072,UP
27070,0.9799912674756721,0.7691284693918393,2.1834827688738017,3.090375299978891,2.9487125060766957,-0.3674535968688999,UP
11024,-1.6774023896784134,1.8159716209873467,0.7232089806647892,0.9796248525054166,0.0025366500717808604,-0.3568528179503638,DOWN
16721,-0.16514496704611514,-0.6181053380341432,-0.8207813414516498,0.3518525805058511,0.34808685498816244,-1.2162311229768272,DOWN
30226,-1.4174995837212043,0.6300681406580702,0.2523020739866185,0.12561641361472312,-0.08283394524201687,-0.3656370055864322,UP
15722,-0.21633290191262478,1.6893915190326323,-0.04694529255824729,-1.3409596954196707,-0.18873864847364413,-0.4891413230178751,DOWN
30922,-0.2987528062130249,-0.2961429913418143,2.788304602795158,0.8687185567723504,1.2952508582977793,-2.422981162527865,UP
24362,0.9728212396730908,1.545309258316485,0.9765361791193111,1.7539416544608981,1.473272582991697,-0.250251326668375,UP
4391,-0.20592762107214097,0.13535771252092274,1.4515313043904001,2.269553955866384,1.8875284337591063,-1.0456270564278698,DOWN
31795,-0.26358865742490994,-1.376294654671914,-0.2318511037564911,0.20189203196982444,0.5396124047049835,0.7413014918634135,UP
30020,1.241922011194953,-0.33207187225743073,6.543618290924981,1.9648074186266775,2.9426198929173593,-1.4844958896869564,UP
29358,-0.4049232226782379,-0.06193483601633486,0.14882488428942892,-0.8997619124968427,0.13617648663977988,-0.5119238076412438,UP
23664,-0.1528474496029383,1.6038204376047385,0.09335889958186744,-0.6904162429261803,-0.15464376750261835,-0.6346059505564103,UP
7947,1.1874973317293276,0.7474622811004038,-0.5189542280242905,-0.9716715005326715,-2.1134341793752673,2.658686993428917,DOWN
14252,-0.07312365614074505,0.31290597482920185,-0.9424557008019389,-0.8164224445443917,-1.3199457533738534,1.512741554079006,DOWN
19187,-0.013698995271240522,-0.4698188168569063,0.1896992768566028,0.0021284505916063443,-0.10577197823852856,-0.5392377444983912,UP
37843,0.1290482288718936,-0.2626962842618245,-0.6337353598734181,0.38121893546638874,-1.7865705577233253,0.9198340917609361,UP
15030,-0.07821679133266002,1.1688870209662214,-0.23079660799214546,-0.4945573512820695,0.03751076098132432,-0.7674470181667812,DOWN
30927,-1.4233607541620745,1.2034815784457604,1.1562883854468406,-0.10548901303231659,-0.115419660204461,-0.6048801223309817,UP
17835,-0.15952762991509167,-1.3686024763997027,-0.5712007043306709,-1.0335793548324188,-1.2342694212718084,0.1139616630170556,DOWN
21817,-1.2534726623241057,-0.7274386863901896,0.43032493245336373,1.1173286495706702,0.08440117680633395,-0.5829632397476461,UP
3607,0.9894028465350465,-0.7151265579214879,-0.8267078577670934,-0.9738357835107811,-2.5551029787669037,2.4600248630921278,DOWN
24954,1.0777989396832026,1.3430518030140932,-0.4246428179874407,-0.7104141376655213,-1.4571918601872338,-0.4341864923526814,UP
19763,1.4219862481100747,-1.8607771785651013,0.5904789345221813,0.6626116486903245,0.5402338307428131,0.024744695495952387,UP
15839,-0.006246454666198442,-1.2531309200764864,-0.6171645203762459,-1.407398107871065,-1.5872444238999324,0.19527290570618297,DOWN
37486,-1.5056473138567614,0.6618540673278872,0.5831016861222104,0.1251434057908043,0.21888372322398247,-0.4535191612723748,UP
17534,-1.5402768758589405,-1.5563262452076994,-0.09634904000397297,-0.3044500806162738,0.09106330797189043,-0.5901873241414867,DOWN
34163,1.5383929409913817,-0.007584521797768353,0.4235248574993041,-0.40216769145778253,-1.3989608814498662,1.8225875245154661,UP
4818,-1.3895017860722259,-0.237763415478057,-0.07069852446671648,-0.42040556534693874,-0.10852814283880863,-0.3997866225134149,DOWN
690,-1.4348257650723584,-1.5711756992568844,-0.46061162794861693,-1.438261720524898,0.14323159530138313,-0.4826137668903978,DOWN
14012,-0.1435858206683788,1.5530179312556798,-0.5782477637164801,1.3660749909113987,-0.1475803846103801,0.3732057064825223,DOWN
7529,-0.17581787115496988,-1.4309309819043838,-0.6970770109424683,0.0783259327743818,0.005975313690328776,1.4280489408014616,DOWN
26783,-1.4140661412386726,0.30555125395143856,1.5347369016354366,0.6608921717863001,0.15011321261096827,-0.737199295590666,UP
24788,-0.11086328546245848,0.9249679031608256,-0.38610522432547845,-0.3827357078620812,-0.6351905939403331,0.19139987951975812,UP
4688,-1.6644106616983878,-1.3569371278539275,0.7765639843803196,-1.1467802457957936,0.05550477108185965,-0.6979343037355139,DOWN
17607,1.1221324257425316,-0.7275089877774007,-0.620710038011361,0.1587326564044834,0.5491871084488724,1.2433536985331712,DOWN
7994,0.9061567800358825,0.2389413816962601,-0.4926570571307173,1.0441597922545085,1.4646106377822352,-0.17301950930856125,DOWN
16537,1.074324643996447,0.993692876308706,-0.332432542827355,1.5926559173740515,0.16387194663145263,0.03642430378315809,DOWN
11296,1.3770532983668693,-0.8109745001350926,-0.20224093296251727,-1.1378902187770699,-1.0707715889755094,0.8068288660191539,DOWN
34429,-1.5733599533450724,-0.8801331166604465,-0.04912323031689536,-0.908069331085065,0.08243505313085404,-0.3042925790900233,UP
10778,1.030944460811728,-1.6376541333375196,-0.21032183952068695,-1.0175403711119755,0.2872729093654836,-1.0497889473379962,DOWN
33408,-1.3751573444264114,-0.41629933918253686,0.4991066410809534,0.4414782722800049,-0.027772001346958126,-0.6708546179982143,UP
35696,1.1145914873575955,-1.1715316261984854,-0.6217275163393914,-0.9818265682560162,-1.0935749107523325,1.9277735793644315,UP
8122,-1.351264019443034,-1.7306194077214971,-0.12875373945037719,0.6065396650099787,-0.1174236965111688,-0.5420003985519068,DOWN
23746,-0.043627750489940484,0.769662613617031,-0.5753472349483735,2.0308203776436726,0.7520243938353293,-0.08014447995347121,UP
7416,-0.14199689010859667,-1.8069763261091385,-0.6503209529761312,0.454713511373798,-0.13848807556766804,1.6080907861807896,DOWN
37290,-0.04997016752261091,0.9327447333190889,-0.44767275807635887,1.1451386389037348,1.392831910710069,-2.1198581547123685,UP
35346,-0.11886494734639846,0.18085840499079786,-0.006577341275279001,0.006998486750566427,0.5600987704523338,-1.9686263362192098,UP
12304,-0.021236052395569638,-1.1011771441549498,-0.10192454978341156,-2.596007315303241,-0.037819484390400726,-0.6486943841197604,DOWN
3675,-0.158579863318822,1.7035834660211233,-0.49135476021319957,0.8076689003762536,0.601491795329063,0.36437744772728126,DOWN
24524,-1.3490074722011536,1.160203230725227,1.491591554420843,0.5106662062893724,-0.24288482217720586,-0.3353096716750258,UP
28837,1.0257544619164893,-1.4387720361236926,0.40532356192033797,-0.7272901121557228,0.34601462053692866,-0.21927465444892874,UP
5379,0.9552659102896164,-0.6084323399502898,0.27750488796554607,0.32569125979902275,1.2824103945942065,-0.9467634766119937,DOWN
17260,1.2234034725782428,-0.9662561493597007,-0.6809759364898456,-1.5993390750597452,-1.7847278537245723,1.1918945820740634,DOWN
18622,-0.1399448505992119,-0.29697032255429,-0.6060241051327191,-1.3009947644034312,-2.569887812606605,2.106390795031547,DOWN
1523,1.0975883222904934,-1.0781784992060675,-0.597644802843233,-1.3470684134999173,-1.4330549117891351,1.1010913869798031,DOWN
29043,-1.416227831049153,0.16576482842787815,0.24171148015123395,-0.7284377739691296,-0.11789112828436805,-0.6372856403912,UP
4056,-0.30066649268841367,0.899554620131792,-0.6837903562458454,0.2505540496569444,0.6285519716000932,0.2679197005059139,DOWN
18407,-0.073737456838351,1.1163720341280536,-0.7106312193538,1.5405503755809606,1.2120341712394938,-0.9224405544013903,DOWN
3127,1.1627173000972555,-1.9184275442150382,-0.8765721629566886,-0.9198811818023755,-0.9674683606623701,2.4026343120674025,DOWN
12314,1.237513577439168,1.4184483179441625,-0.053861503367309466,-0.026147046414014663,1.887380244378302,-2.208996937248124,DOWN
883,-0.38435131817101204,-1.4044301360776523,-0.7696017092133093,-2.1349084501751214,-2.0449573031294963,0.13278747995993642,DOWN
7879,-0.08679530637261335,-1.6740667547082133,-0.2962553038675626,-0.8581480009973796,-0.7779107986168131,0.2614852359733279,DOWN
34869,0.017648068236216202,0.2407545128766007,0.20244957987308337,-0.7937492262630634,-0.12609613854269444,-0.4937593248362437,UP
4714,1.0371483876405854,-1.2787456065234724,-0.6770484710012498,-1.2188321289547208,-1.215588964630908,1.6214682112717,DOWN
16929,1.0474352388377723,0.38120169642798646,0.1666510321208033,0.9989301752003745,1.6581763799916396,-0.2774109290680666,DOWN
33126,1.4705532046555403,0.009731762149302381,0.3643765013166654,1.3016713679945084,1.4914733231217374,-0.264780281579465,UP
18813,-0.08958759972753214,-1.513011527573839,-0.39997514669376166,0.1240417441240266,0.3006204814983468,0.7241795905460129,DOWN
17927,-0.037981848793052136,-1.6654557153177336,-1.042064329872342,-2.0215283845811842,-1.5868681965089924,1.3889154086503959,DOWN
23536,-1.295208164091362,1.515107065693865,0.9373270128970154,-0.24992992934886404,0.07386578113025007,-0.47066880020827184,UP
7168,-0.12866529574518512,1.1089618963753765,-0.5672246535567798,0.7375080089643522,-0.5373343047769785,1.709313078543761,DOWN
12253,-1.5969131654284137,-1.3604730119294213,0.07967276481830567,-1.4768099604272638,0.08378101412044998,-0.5343654516307484,DOWN
4182,-0.16940209420387356,0.6456039828241261,-0.80552045539014,0.07879731032215063,0.2437443203290008,1.0164524876719039,DOWN
5603,-0.2012273173814263,1.660859807216561,-0.42920986382214965,0.2437404082754348,-0.5636011473553009,-1.1886789906036521,DOWN
16692,-0.28566476147727227,0.5945549854713752,-0.47673912261291973,0.8895606409187548,1.1926921769650458,-0.6033461701084412,DOWN
21599,0.03338063338381014,1.7466121303262356,0.009650113209844276,-0.42138401895805855,-0.16490451041626658,-0.603102530438126,UP
22212,1.0248320683939363,1.5646381460958698,-0.9191212053685056,0.11261425990531107,-1.4181755640800762,1.8435416253713695,UP
34854,1.2520539932785983,0.7935294806874085,0.6282253941108578,2.0852562670955783,2.526979805627096,-0.6229200480051983,UP
5225,1.241114492788332,-0.3339943153545211,-0.6015384119755574,2.0806474008467957,1.996297112417914,-0.7294927225235736,DOWN
18365,-1.407818841764035,-1.1842727398385782,-0.41064644434753705,-1.8242473080614519,-0.2039265558769271,-0.295607901228726,DOWN
1089,-0.14591938645923372,0.5442123194862019,-0.07221769604322999,0.6962761554728155,0.14661072966491995,-0.2534391143821145,DOWN
12865,1.1704412511122384,-0.9533027100868164,-0.09671360467821055,-1.0082997171082553,-0.024339392983209363,1.599619461368276,DOWN
33497,-0.04683937597933677,0.31848359091084466,0.35200862928705334,0.8487628908747445,0.18027145197830857,-0.6893810330808869,UP
15410,-1.500608337397433,1.1307534608887881,-0.6434605470618625,1.4491649134537585,0.07350921101291187,-0.48448303968652023,DOWN
2201,1.176675101257959,-1.1095892282781963,-0.9008214751551208,-1.212091738021574,-1.059878370600569,1.1768174719247249,DOWN
22368,-1.3824766909187354,-0.3123841411015183,0.08489581865795726,1.2071913635763458,-0.15580703621433348,-0.6583777715232003,UP
33938,-1.2857990338448977,-0.5314451357727897,0.7170975243174377,0.5306710012208122,0.06666090844068852,-0.44968640507958746,UP
22984,-0.22138544733957388,1.3102454589530905,-0.17865618597696878,0.08988754691859827,-0.7330210855382655,-0.14681666036316213,UP
1741,-1.5599383048406594,0.24803337309038528,-0.18855675222231452,0.3888064496811674,0.22686437254245218,-0.23965622800653075,DOWN
13224,-0.140784742701945,1.7337726367714255,-0.6885802117434224,0.09916156867549715,-0.5346353796409364,-1.0562611992610211,DOWN
9474,-0.2093967587036986,-1.5327967625174987,-0.02147537413181853,-1.3598776681628155,-0.016705305651459484,-0.6163118431868498,DOWN
24200,-0.19418152478271905,0.2069739943323751,0.6980162051279227,0.005497590536996,-0.14919970609817995,-0.6913955343310771,UP
12274,1.0481816824621912,1.7454132435872922,0.37104318376063494,0.8778903462903839,0.39328987540887794,0.6868060664347446,DOWN
